# 1:time 2:hplus 3:hcross
9.8710656804e-01 -8.3696843679e-02 -3.0369051191e-01
9.8711482906e-01 -8.2726727270e-02 -3.0449737177e-01
9.8712309006e-01 -8.1695335719e-02 -3.0526504286e-01
9.8713135106e-01 -8.0616892860e-02 -3.0596209287e-01
9.8713961204e-01 -7.9515916040e-02 -3.0658552408e-01
9.8714787301e-01 -7.8430158554e-02 -3.0716740543e-01
9.8715613398e-01 -7.7387417306e-02 -3.0769317413e-01
9.8716439493e-01 -7.6413652095e-02 -3.0818033755e-01
9.8717265587e-01 -7.5516429284e-02 -3.0867228940e-01
9.8718091680e-01 -7.4692612958e-02 -3.0920721336e-01
9.8718917772e-01 -7.3962893112e-02 -3.0979426081e-01
9.8719743863e-01 -7.3350446591e-02 -3.1040180050e-01
9.8720569953e-01 -7.2854124274e-02 -3.1098307084e-01
9.8721396041e-01 -7.2430071244e-02 -3.1151382276e-01
9.8722222129e-01 -7.2067545738e-02 -3.1200778202e-01
9.8723048216e-01 -7.1801692457e-02 -3.1248640383e-01
9.8723874301e-01 -7.1631330073e-02 -3.1294115440e-01
9.8724700385e-01 -7.1539959810e-02 -3.1336469133e-01
9.8725526469e-01 -7.1489813623e-02 -3.1375519542e-01
9.8726352551e-01 -7.1462191011e-02 -3.1409157940e-01
9.8727178632e-01 -7.1482569637e-02 -3.1439753506e-01
9.8728004712e-01 -7.1538757978e-02 -3.1466071880e-01
9.8728830791e-01 -7.1605334821e-02 -3.1481805720e-01
9.8729656868e-01 -7.1678334180e-02 -3.1484211254e-01
9.8730482945e-01 -7.1743034139e-02 -3.1476272578e-01
9.8731309021e-01 -7.1788125680e-02 -3.1461488536e-01
9.8732135095e-01 -7.1807211726e-02 -3.1440538039e-01
9.8732961169e-01 -7.1833260863e-02 -3.1412326030e-01
9.8733787241e-01 -7.1911178603e-02 -3.1374404563e-01
9.8734613312e-01 -7.2039585019e-02 -3.1326815170e-01
9.8735439382e-01 -7.2177397945e-02 -3.1269975687e-01
9.8736265452e-01 -7.2302820740e-02 -3.1207206570e-01
9.8737091520e-01 -7.2441915442e-02 -3.1140298191e-01
9.8737917587e-01 -7.2624635302e-02 -3.1069749949e-01
9.8738743653e-01 -7.2853013701e-02 -3.0994506411e-01
9.8739569718e-01 -7.3124707711e-02 -3.0910030403e-01
9.8740395781e-01 -7.3458230661e-02 -3.0819109456e-01
9.8741221844e-01 -7.3868005805e-02 -3.0728846108e-01
9.8742047906e-01 -7.4357052284e-02 -3.0642757840e-01
9.8742873966e-01 -7.4934387827e-02 -3.0559714551e-01
9.8743700026e-01 -7.5610104317e-02 -3.0478242747e-01
9.8744526084e-01 -7.6395442659e-02 -3.0397486957e-01
9.8745352142e-01 -7.7249519436e-02 -3.0316651393e-01
9.8746178198e-01 -7.8136969407e-02 -3.0238758475e-01
9.8747004253e-01 -7.9050735460e-02 -3.0170436342e-01
9.8747830307e-01 -7.9940033016e-02 -3.0112698121e-01
9.8748656360e-01 -8.0783375487e-02 -3.0058381684e-01
9.8749482412e-01 -8.1580066382e-02 -3.0000722768e-01
9.8750308463e-01 -8.2362086792e-02 -2.9940594965e-01
9.8751134512e-01 -8.3176588029e-02 -2.9879036313e-01
9.8751960561e-01 -8.4018296555e-02 -2.9814475213e-01
9.8752786609e-01 -8.4855334020e-02 -2.9749313408e-01
9.8753612655e-01 -8.5668747005e-02 -2.9689087270e-01
9.8754438701e-01 -8.6468481484e-02 -2.9637636676e-01
9.8755264746e-01 -8.7243055784e-02 -2.9595990337e-01
9.8756090789e-01 -8.7990422757e-02 -2.9561348941e-01
9.8756916832e-01 -8.8719289039e-02 -2.9530149325e-01
9.8757742873e-01 -8.9409460950e-02 -2.9500700409e-01
9.8758568914e-01 -9.0044470299e-02 -2.9472526770e-01
9.8759394954e-01 -9.0650145246e-02 -2.9448666219e-01
9.8760220992e-01 -9.1245222670e-02 -2.9432049538e-01
9.8761047030e-01 -9.1820947533e-02 -2.9423591969e-01
9.8761873067e-01 -9.2321126902e-02 -2.9425955338e-01
9.8762699103e-01 -9.2710490562e-02 -2.9439559568e-01
9.8763525138e-01 -9.3039572278e-02 -2.9462952340e-01
9.8764351172e-01 -9.3320309051e-02 -2.9498560922e-01
9.8765177205e-01 -9.3518779066e-02 -2.9544236658e-01
9.8766003237e-01 -9.3639359014e-02 -2.9595702071e-01
9.8766829268e-01 -9.3715870858e-02 -2.9654628397e-01
9.8767655298e-01 -9.3737073502e-02 -2.9720836606e-01
9.8768481327e-01 -9.3682915073e-02 -2.9793154750e-01
9.8769307356e-01 -9.3539482465e-02 -2.9871937202e-01
9.8770133383e-01 -9.3332085403e-02 -2.9953485321e-01
9.8770959410e-01 -9.3098070932e-02 -3.0033483502e-01
9.8771785436e-01 -9.2809001691e-02 -3.0110654943e-01
9.8772611461e-01 -9.2441045763e-02 -3.0185100875e-01
9.8773437485e-01 -9.2023349927e-02 -3.0259666362e-01
9.8774263508e-01 -9.1588443360e-02 -3.0334769211e-01
9.8775089530e-01 -9.1082806685e-02 -3.0404719266e-01
9.8775915551e-01 -9.0491318929e-02 -3.0469536407e-01
9.8776741571e-01 -8.9860580813e-02 -3.0531092224e-01
9.8777567591e-01 -8.9183538928e-02 -3.0588548220e-01
9.8778393609e-01 -8.8414278651e-02 -3.0643019994e-01
9.8779219627e-01 -8.7559511206e-02 -3.0696956030e-01
9.8780045644e-01 -8.6655752124e-02 -3.0754094068e-01
9.8780871660e-01 -8.5694094076e-02 -3.0814077344e-01
9.8781697675e-01 -8.4678913933e-02 -3.0879034722e-01
9.8782523689e-01 -8.3594991179e-02 -3.0945981842e-01
9.8783349702e-01 -8.2419196461e-02 -3.1007458885e-01
9.8784175715e-01 -8.1207636907e-02 -3.1064378756e-01
9.8785001726e-01 -7.9999257764e-02 -3.1122492519e-01
9.8785827737e-01 -7.8788738930e-02 -3.1184327982e-01
9.8786653747e-01 -7.7608805865e-02 -3.1244272423e-01
9.8787479756e-01 -7.6442153970e-02 -3.1296319261e-01
9.8788305765e-01 -7.5269080034e-02 -3.1339153403e-01
9.8789131772e-01 -7.4116197702e-02 -3.1376237704e-01
9.8789957779e-01 -7.3014146933e-02 -3.1412963966e-01
9.8790783784e-01 -7.1982426040e-02 -3.1450724912e-01
9.8791609789e-01 -7.1052627032e-02 -3.1483691833e-01
9.8792435793e-01 -7.0259313985e-02 -3.1510610386e-01
9.8793261797e-01 -6.9570496556e-02 -3.1532196012e-01
9.8794087799e-01 -6.8956387407e-02 -3.1545206460e-01
9.8794913801e-01 -6.8452799879e-02 -3.1552466952e-01
9.8795739801e-01 -6.8098929833e-02 -3.1557121063e-01
9.8796565801e-01 -6.7851462514e-02 -3.1557199854e-01
9.8797391800e-01 -6.7637402910e-02 -3.1552820304e-01
9.8798217797e-01 -6.7432951394e-02 -3.1545437205e-01
9.8799043794e-01 -6.7216561622e-02 -3.1532940745e-01
9.8799869789e-01 -6.7019232033e-02 -3.1510788970e-01
9.8800660795e-01 -6.6886640939e-02 -3.1476496775e-01
9.8801486789e-01 -6.6817088248e-02 -3.1436020815e-01
9.8802312781e-01 -6.6836409593e-02 -3.1391012607e-01
9.8803138772e-01 -6.6976321672e-02 -3.1341230945e-01
9.8803964763e-01 -6.7221228130e-02 -3.1288901528e-01
9.8804790752e-01 -6.7515519218e-02 -3.1232432534e-01
9.8805616740e-01 -6.7807880162e-02 -3.1165498814e-01
9.8806442727e-01 -6.8123122787e-02 -3.1091859813e-01
9.8807268713e-01 -6.8475174741e-02 -3.1016489635e-01
9.8808094698e-01 -6.8854229048e-02 -3.0935387900e-01
9.8808920681e-01 -6.9264579940e-02 -3.0844915799e-01
9.8809746664e-01 -6.9706467947e-02 -3.0747300597e-01
9.8810572645e-01 -7.0174265123e-02 -3.0647495185e-01
9.8811398625e-01 -7.0652765436e-02 -3.0554913306e-01
9.8812224604e-01 -7.1200407908e-02 -3.0472080580e-01
9.8813050582e-01 -7.1837984858e-02 -3.0387815091e-01
9.8813876559e-01 -7.2530876286e-02 -3.0300664370e-01
9.8814702535e-01 -7.3318820820e-02 -3.0220117561e-01
9.8815528509e-01 -7.4170990017e-02 -3.0145700325e-01
9.8816354483e-01 -7.5003363938e-02 -3.0074187846e-01
9.8817180455e-01 -7.5859164591e-02 -3.0007806848e-01
9.8818006426e-01 -7.6784415041e-02 -2.9948552232e-01
9.8818832397e-01 -7.7753984245e-02 -2.9897751923e-01
9.8819658366e-01 -7.8761407622e-02 -2.9854649773e-01
9.8820484334e-01 -7.9809921898e-02 -2.9815765625e-01
9.8821310300e-01 -8.0864758071e-02 -2.9778196408e-01
9.8822136266e-01 -8.1858463406e-02 -2.9745762420e-01
9.8822962231e-01 -8.2792479648e-02 -2.9720308435e-01
9.8823788194e-01 -8.3675412628e-02 -2.9697781147e-01
9.8824614157e-01 -8.4535466094e-02 -2.9674557406e-01
9.8825440118e-01 -8.5380153066e-02 -2.9654057567e-01
9.8826266078e-01 -8.6144704887e-02 -2.9642473535e-01
9.8827092037e-01 -8.6762616395e-02 -2.9635983151e-01
9.8827917995e-01 -8.7285619772e-02 -2.9631601854e-01
9.8828743952e-01 -8.7780569333e-02 -2.9637089568e-01
9.8829569908e-01 -8.8199367037e-02 -2.9651489313e-01
9.8830395862e-01 -8.8534796604e-02 -2.9661710680e-01
9.8831221815e-01 -8.8820430298e-02 -2.9670660590e-01
9.8832047767e-01 -8.9054882939e-02 -2.9686771639e-01
9.8832873717e-01 -8.9184323714e-02 -2.9709988026e-01
9.8833699667e-01 -8.9161947628e-02 -2.9735214107e-01
9.8834525615e-01 -8.9010544964e-02 -2.9754288175e-01
9.8835351561e-01 -8.8747608128e-02 -2.9770202383e-01
9.8836177507e-01 -8.8393639602e-02 -2.9791309877e-01
9.8837003451e-01 -8.8029675261e-02 -2.9822921470e-01
9.8837829394e-01 -8.7692020793e-02 -2.9869438274e-01
9.8838655336e-01 -8.7361926588e-02 -2.9930301347e-01
9.8839481277e-01 -8.7018898139e-02 -2.9999203200e-01
9.8840307217e-01 -8.6634733211e-02 -3.0073993227e-01
9.8841133155e-01 -8.6211268973e-02 -3.0155011500e-01
9.8841959092e-01 -8.5761287319e-02 -3.0236250534e-01
9.8842785028e-01 -8.5322447301e-02 -3.0314664289e-01
9.8843610963e-01 -8.4909970741e-02 -3.0389874695e-01
9.8844436897e-01 -8.4491475510e-02 -3.0463113947e-01
9.8845262829e-01 -8.4077057812e-02 -3.0533229507e-01
9.8846088760e-01 -8.3685768954e-02 -3.0595307964e-01
9.8846914690e-01 -8.3310198466e-02 -3.0648830485e-01
9.8847740619e-01 -8.2934378808e-02 -3.0695447251e-01
9.8848566546e-01 -8.2553185340e-02 -3.0736771334e-01
9.8849392472e-01 -8.2157713694e-02 -3.0776465198e-01
9.8850218397e-01 -8.1774328881e-02 -3.0813232909e-01
9.8851044320e-01 -8.1410492960e-02 -3.0844251447e-01
9.8851870243e-01 -8.1022977476e-02 -3.0868823090e-01
9.8852696164e-01 -8.0609591664e-02 -3.0884099989e-01
9.8853522083e-01 -8.0214910478e-02 -3.0890922643e-01
9.8854348002e-01 -7.9882211069e-02 -3.0890860554e-01
9.8855173919e-01 -7.9644970807e-02 -3.0886240584e-01
9.8855999835e-01 -7.9472947734e-02 -3.0878378391e-01
9.8856825750e-01 -7.9292117535e-02 -3.0866833795e-01
9.8857651663e-01 -7.9088005689e-02 -3.0855428444e-01
9.8858477575e-01 -7.8859668907e-02 -3.0847964143e-01
9.8859303486e-01 -7.8611381342e-02 -3.0843921110e-01
9.8860129395e-01 -7.8385829062e-02 -3.0841908924e-01
9.8860955304e-01 -7.8224150065e-02 -3.0840672770e-01
9.8861781211e-01 -7.8111117382e-02 -3.0840090804e-01
9.8862607116e-01 -7.8001670927e-02 -3.0841938905e-01
9.8863433021e-01 -7.7890433344e-02 -3.0845756961e-01
9.8864258924e-01 -7.7767701436e-02 -3.0846131359e-01
9.8865084826e-01 -7.7576968542e-02 -3.0843741085e-01
9.8865910727e-01 -7.7288977969e-02 -3.0842702682e-01
9.8866736626e-01 -7.6936713813e-02 -3.0838022827e-01
9.8867562524e-01 -7.6563010973e-02 -3.0826797534e-01
9.8868388421e-01 -7.6184531548e-02 -3.0812109846e-01
9.8869214317e-01 -7.5776647021e-02 -3.0796207048e-01
9.8870040211e-01 -7.5342051089e-02 -3.0779867685e-01
9.8870866105e-01 -7.4941381475e-02 -3.0758235214e-01
9.8871691997e-01 -7.4599014300e-02 -3.0728006420e-01
9.8872517889e-01 -7.4295403976e-02 -3.0693759312e-01
9.8873343780e-01 -7.4017353368e-02 -3.0659628880e-01
9.8874169669e-01 -7.3799053142e-02 -3.0624345550e-01
9.8874995558e-01 -7.3680744216e-02 -3.0586415585e-01
9.8875821445e-01 -7.3659740601e-02 -3.0545341502e-01
9.8876647332e-01 -7.3721173325e-02 -3.0497622515e-01
9.8877473218e-01 -7.3843143543e-02 -3.0443016977e-01
9.8878299103e-01 -7.3976953935e-02 -3.0386043330e-01
9.8879124987e-01 -7.4076737396e-02 -3.0331139040e-01
9.8879950870e-01 -7.4148364008e-02 -3.0279100073e-01
9.8880776752e-01 -7.4266256033e-02 -3.0229170277e-01
9.8881602633e-01 -7.4500557798e-02 -3.0177747931e-01
9.8882428513e-01 -7.4850473761e-02 -3.0125708590e-01
9.8883254392e-01 -7.5271583779e-02 -3.0077252650e-01
9.8884080271e-01 -7.5720996872e-02 -3.0034426381e-01
9.8884906148e-01 -7.6210806299e-02 -3.0000912804e-01
9.8885732025e-01 -7.6771709932e-02 -2.9972296092e-01
9.8886557901e-01 -7.7402109174e-02 -2.9943438786e-01
9.8887383776e-01 -7.8109420337e-02 -2.9914800300e-01
9.8888209650e-01 -7.8921005129e-02 -2.9887713885e-01
9.8889035523e-01 -7.9799851333e-02 -2.9860627404e-01
9.8889861395e-01 -8.0681286570e-02 -2.9831471333e-01
9.8890687266e-01 -8.1575260496e-02 -2.9804623510e-01
9.8891513136e-01 -8.2478738324e-02 -2.9785657617e-01
9.8892339006e-01 -8.3341175614e-02 -2.9773773985e-01
9.8893164874e-01 -8.4173566969e-02 -2.9766327880e-01
9.8893990742e-01 -8.5013422606e-02 -2.9763597909e-01
9.8894816608e-01 -8.5846912470e-02 -2.9761265919e-01
9.8895642474e-01 -8.6681200328e-02 -2.9758516036e-01
9.8896468338e-01 -8.7556085084e-02 -2.9756661622e-01
9.8897294202e-01 -8.8404903648e-02 -2.9756359362e-01
9.8898120064e-01 -8.9150346377e-02 -2.9763220920e-01
9.8898945926e-01 -8.9819919354e-02 -2.9780850005e-01
9.8899771787e-01 -9.0470697874e-02 -2.9806702481e-01
9.8900578102e-01 -9.1118900625e-02 -2.9839984742e-01
9.8901403960e-01 -9.1721606723e-02 -2.9881568665e-01
9.8902229818e-01 -9.2265275854e-02 -2.9928906240e-01
9.8903055674e-01 -9.2725964793e-02 -2.9977000115e-01
9.8903881530e-01 -9.3117901501e-02 -3.0027462168e-01
9.8904707384e-01 -9.3438953334e-02 -3.0081982193e-01
9.8905533237e-01 -9.3714379193e-02 -3.0141479001e-01
9.8906359089e-01 -9.3973786419e-02 -3.0209771643e-01
9.8907184940e-01 -9.4138826838e-02 -3.0285485503e-01
9.8908010789e-01 -9.4204510706e-02 -3.0359788269e-01
9.8908836638e-01 -9.4256463846e-02 -3.0430608744e-01
9.8909662485e-01 -9.4240317151e-02 -3.0503218945e-01
9.8910488331e-01 -9.4170085136e-02 -3.0572766215e-01
9.8911314176e-01 -9.4139055791e-02 -3.0631527897e-01
9.8912140020e-01 -9.4122809315e-02 -3.0684318416e-01
9.8912965862e-01 -9.4053230802e-02 -3.0734064428e-01
9.8913791703e-01 -9.3916333082e-02 -3.0780408980e-01
9.8914617543e-01 -9.3751475474e-02 -3.0821738834e-01
9.8915443382e-01 -9.3544784470e-02 -3.0853455838e-01
9.8916269219e-01 -9.3276501866e-02 -3.0874506496e-01
9.8917095055e-01 -9.2999306417e-02 -3.0888314776e-01
9.8917920890e-01 -9.2715599378e-02 -3.0902121899e-01
9.8918746723e-01 -9.2386960402e-02 -3.0921920214e-01
9.8919572556e-01 -9.2039968652e-02 -3.0946672567e-01
9.8920398386e-01 -9.1723522554e-02 -3.0969514585e-01
9.8921224216e-01 -9.1397666826e-02 -3.0991541910e-01
9.8922050044e-01 -9.1001716789e-02 -3.1014264676e-01
9.8922875871e-01 -9.0539541782e-02 -3.1033904079e-01
9.8923701697e-01 -9.0008609853e-02 -3.1046458996e-01
9.8924527522e-01 -8.9408323740e-02 -3.1047969220e-01
9.8925353346e-01 -8.8782517880e-02 -3.1036204755e-01
9.8926179168e-01 -8.8139694842e-02 -3.1015664138e-01
9.8927004989e-01 -8.7467410301e-02 -3.0998568499e-01
9.8927830810e-01 -8.6769359369e-02 -3.0992137234e-01
9.8928656628e-01 -8.6036280920e-02 -3.0986501968e-01
9.8929482446e-01 -8.5256031665e-02 -3.0971873910e-01
9.8930308263e-01 -8.4493197285e-02 -3.0950298208e-01
9.8931134078e-01 -8.3823245382e-02 -3.0922773314e-01
9.8931959893e-01 -8.3200953923e-02 -3.0889258256e-01
9.8932785706e-01 -8.2586273218e-02 -3.0851602554e-01
9.8933611518e-01 -8.2005869382e-02 -3.0814047464e-01
9.8934437329e-01 -8.1469345268e-02 -3.0775318139e-01
9.8935263139e-01 -8.0963865045e-02 -3.0730280178e-01
9.8936088948e-01 -8.0486293430e-02 -3.0680424793e-01
9.8936914755e-01 -8.0032453123e-02 -3.0632620366e-01
9.8937740562e-01 -7.9586424363e-02 -3.0586210266e-01
9.8938566368e-01 -7.9153724977e-02 -3.0536712653e-01
9.8939392172e-01 -7.8751325221e-02 -3.0486599375e-01
9.8940217976e-01 -7.8393701558e-02 -3.0438993492e-01
9.8941043778e-01 -7.8065132408e-02 -3.0394432338e-01
9.8941869580e-01 -7.7781837162e-02 -3.0353672160e-01
9.8942695380e-01 -7.7562224403e-02 -3.0317946834e-01
9.8943521180e-01 -7.7394306894e-02 -3.0282879722e-01
9.8944346979e-01 -7.7247531030e-02 -3.0246736324e-01
9.8945172777e-01 -7.7080303396e-02 -3.0211407173e-01
9.8945998573e-01 -7.6922183087e-02 -3.0177432799e-01
9.8946824369e-01 -7.6791034917e-02 -3.0146168189e-01
9.8947650165e-01 -7.6668736067e-02 -3.0116810752e-01
9.8948475959e-01 -7.6558125441e-02 -3.0086715218e-01
9.8949301752e-01 -7.6471548544e-02 -3.0055546613e-01
9.8950127544e-01 -7.6435573701e-02 -3.0026190663e-01
9.8950953336e-01 -7.6449597108e-02 -3.0001251007e-01
9.8951779126e-01 -7.6496756101e-02 -2.9983356327e-01
9.8952604916e-01 -7.6608647413e-02 -2.9973941291e-01
9.8953430705e-01 -7.6781728699e-02 -2.9974015638e-01
9.8954256492e-01 -7.6970088025e-02 -2.9984858344e-01
9.8955082279e-01 -7.7187509781e-02 -3.0003306854e-01
9.8955908066e-01 -7.7448808196e-02 -3.0024896326e-01
9.8956733851e-01 -7.7744882179e-02 -3.0049290235e-01
9.8957559635e-01 -7.8060465589e-02 -3.0077011147e-01
9.8958385419e-01 -7.8384853453e-02 -3.0107038981e-01
9.8959211201e-01 -7.8732128742e-02 -3.0138440086e-01
9.8960036983e-01 -7.9092937857e-02 -3.0168607377e-01
9.8960862763e-01 -7.9471858188e-02 -3.0198356811e-01
9.8961688543e-01 -7.9885757703e-02 -3.0231650380e-01
9.8962514322e-01 -8.0341200987e-02 -3.0268524685e-01
9.8963340100e-01 -8.0814705195e-02 -3.0308740986e-01
9.8964165876e-01 -8.1268757873e-02 -3.0352302423e-01
9.8964991652e-01 -8.1738832434e-02 -3.0399088024e-01
9.8965817426e-01 -8.2231048720e-02 -3.0447225582e-01
9.8966643199e-01 -8.2719833425e-02 -3.0496121015e-01
9.8967468971e-01 -8.3209614398e-02 -3.0553096648e-01
9.8968294742e-01 -8.3714174505e-02 -3.0620320434e-01
9.8969120511e-01 -8.4273167733e-02 -3.0694052337e-01
9.8969946279e-01 -8.4895299763e-02 -3.0769576939e-01
9.8970772046e-01 -8.5554550154e-02 -3.0842494589e-01
9.8971597812e-01 -8.6234002492e-02 -3.0910297647e-01
9.8972423577e-01 -8.6906045905e-02 -3.0967273113e-01
9.8973249340e-01 -8.7564206922e-02 -3.1009502607e-01
9.8974075103e-01 -8.8258093456e-02 -3.1038616847e-01
9.8974900864e-01 -8.8986764424e-02 -3.1058634878e-01
9.8975726624e-01 -8.9676972918e-02 -3.1071807789e-01
9.8976552383e-01 -9.0335693126e-02 -3.1081994351e-01
9.8977378140e-01 -9.1013964126e-02 -3.1092002908e-01
9.8978203897e-01 -9.1691341178e-02 -3.1100240206e-01
9.8979029652e-01 -9.2354048254e-02 -3.1099102575e-01
9.8979855406e-01 -9.2986748736e-02 -3.1084512184e-01
9.8980681159e-01 -9.3545713336e-02 -3.1064866615e-01
9.8981506911e-01 -9.4016313696e-02 -3.1045201096e-01
9.8982332662e-01 -9.4431544791e-02 -3.1024280575e-01
9.8983158411e-01 -9.4845426321e-02 -3.1005968299e-01
9.8983984160e-01 -9.5250651376e-02 -3.0990959751e-01
9.8984809907e-01 -9.5593442170e-02 -3.0974735981e-01
9.8985635653e-01 -9.5860845894e-02 -3.0957697315e-01
9.8986461398e-01 -9.6033415668e-02 -3.0942469719e-01
9.8987287142e-01 -9.6044776797e-02 -3.0928277008e-01
9.8988112885e-01 -9.5904241373e-02 -3.0908510411e-01
9.8988938626e-01 -9.5659657341e-02 -3.0880923292e-01
9.8989764367e-01 -9.5352678574e-02 -3.0846091619e-01
9.8990590106e-01 -9.4983802408e-02 -3.0805945904e-01
9.8991415845e-01 -9.4497500681e-02 -3.0766337460e-01
9.8992241582e-01 -9.3895919586e-02 -3.0727663041e-01
9.8993067318e-01 -9.3218948677e-02 -3.0688969898e-01
9.8993893053e-01 -9.2485950394e-02 -3.0650137344e-01
9.8994718787e-01 -9.1726933479e-02 -3.0610109173e-01
9.8995544519e-01 -9.0957111302e-02 -3.0566380359e-01
9.8996370251e-01 -9.0096232616e-02 -3.0519825262e-01
9.8997195981e-01 -8.9124050324e-02 -3.0471676386e-01
9.8998021710e-01 -8.8113398882e-02 -3.0420105549e-01
9.8998847438e-01 -8.7090557543e-02 -3.0368254435e-01
9.8999673164e-01 -8.6039480399e-02 -3.0319231542e-01
9.9000495435e-01 -8.4948419842e-02 -3.0273455763e-01
9.9001321159e-01 -8.3860397966e-02 -3.0230874467e-01
9.9002146882e-01 -8.2800970800e-02 -3.0190786914e-01
9.9002972604e-01 -8.1770599277e-02 -3.0155456053e-01
9.9003798325e-01 -8.0778786300e-02 -3.0127348201e-01
9.9004624044e-01 -7.9846778102e-02 -3.0107778616e-01
9.9005449762e-01 -7.8979801477e-02 -3.0094499985e-01
9.9006275479e-01 -7.8178005090e-02 -3.0085480565e-01
9.9007101195e-01 -7.7438901301e-02 -3.0081118431e-01
9.9007926910e-01 -7.6752485771e-02 -3.0078605582e-01
9.9008752623e-01 -7.6119806118e-02 -3.0077903905e-01
9.9009578335e-01 -7.5536537721e-02 -3.0080428222e-01
9.9010404046e-01 -7.4979042490e-02 -3.0084763732e-01
9.9011229756e-01 -7.4448116643e-02 -3.0090154121e-01
9.9012055465e-01 -7.3957637785e-02 -3.0096518100e-01
9.9012881172e-01 -7.3517810904e-02 -3.0106186042e-01
9.9013706878e-01 -7.3193874716e-02 -3.0121229568e-01
9.9014532583e-01 -7.3008464666e-02 -3.0138621719e-01
9.9015358287e-01 -7.2903264537e-02 -3.0158700861e-01
9.9016183990e-01 -7.2847170001e-02 -3.0185684885e-01
9.9017009691e-01 -7.2815755465e-02 -3.0217425918e-01
9.9017835391e-01 -7.2783699638e-02 -3.0252034745e-01
9.9018661090e-01 -7.2755226353e-02 -3.0289131584e-01
9.9019486788e-01 -7.2731927899e-02 -3.0326347935e-01
9.9020312485e-01 -7.2712455081e-02 -3.0362388552e-01
9.9021138180e-01 -7.2684678212e-02 -3.0398032725e-01
9.9021963875e-01 -7.2663967034e-02 -3.0432562386e-01
9.9022789568e-01 -7.2683007443e-02 -3.0466991159e-01
9.9023615260e-01 -7.2740461906e-02 -3.0502952636e-01
9.9024440950e-01 -7.2834097124e-02 -3.0537621917e-01
9.9025266640e-01 -7.2948233346e-02 -3.0574520492e-01
9.9026092328e-01 -7.3094558569e-02 -3.0618503509e-01
9.9026918015e-01 -7.3308512644e-02 -3.0665931366e-01
9.9027743701e-01 -7.3593623149e-02 -3.0715807500e-01
9.9028569386e-01 -7.3936753850e-02 -3.0768649416e-01
9.9029395070e-01 -7.4296803612e-02 -3.0821809922e-01
9.9030220753e-01 -7.4612667757e-02 -3.0878234784e-01
9.9031046435e-01 -7.4877379779e-02 -3.0938640551e-01
9.9031872116e-01 -7.5189111111e-02 -3.0986963676e-01
9.9032697795e-01 -7.5594943340e-02 -3.1016279854e-01
9.9033523474e-01 -7.6029836294e-02 -3.1040699735e-01
9.9034349151e-01 -7.6469706289e-02 -3.1067946037e-01
9.9035174828e-01 -7.6910771590e-02 -3.1095431254e-01
9.9036000503e-01 -7.7355865603e-02 -3.1122218839e-01
9.9036826177e-01 -7.7805691090e-02 -3.1145643780e-01
9.9037651850e-01 -7.8229343822e-02 -3.1160589646e-01
9.9038477522e-01 -7.8613639398e-02 -3.1170102760e-01
9.9039303194e-01 -7.8982955682e-02 -3.1178301193e-01
9.9040128864e-01 -7.9375708274e-02 -3.1186777285e-01
9.9040954533e-01 -7.9766523094e-02 -3.1197165220e-01
9.9041780201e-01 -8.0146092995e-02 -3.1205065158e-01
9.9042605868e-01 -8.0548752698e-02 -3.1205142760e-01
9.9043431534e-01 -8.0995052697e-02 -3.1198213060e-01
9.9044257198e-01 -8.1479421675e-02 -3.1187641870e-01
9.9045082862e-01 -8.1964239798e-02 -3.1175300198e-01
9.9045908525e-01 -8.2468714179e-02 -3.1160867525e-01
9.9046734187e-01 -8.3056141612e-02 -3.1144960854e-01
9.9047559847e-01 -8.3750108408e-02 -3.1128597377e-01
9.9048385507e-01 -8.4472887096e-02 -3.1109707069e-01
9.9049211166e-01 -8.5150984912e-02 -3.1086375900e-01
9.9050036823e-01 -8.5778376420e-02 -3.1058069630e-01
9.9050862480e-01 -8.6381334170e-02 -3.1021723007e-01
9.9051688136e-01 -8.7012861419e-02 -3.0974327070e-01
9.9052513790e-01 -8.7684146908e-02 -3.0916442458e-01
9.9053339444e-01 -8.8366680085e-02 -3.0849302098e-01
9.9054165096e-01 -8.8991392172e-02 -3.0779892455e-01
9.9054990748e-01 -8.9553903950e-02 -3.0711995393e-01
9.9055816398e-01 -9.0075712169e-02 -3.0643879215e-01
9.9056642048e-01 -9.0531239229e-02 -3.0575225448e-01
9.9057467696e-01 -9.0895460069e-02 -3.0504300951e-01
9.9058293343e-01 -9.1182595812e-02 -3.0433954908e-01
9.9059118989e-01 -9.1485556499e-02 -3.0363548980e-01
9.9059944634e-01 -9.1796678862e-02 -3.0290236790e-01
9.9060770278e-01 -9.2074063405e-02 -3.0221721469e-01
9.9061595921e-01 -9.2346472423e-02 -3.0160471231e-01
9.9062421563e-01 -9.2585840112e-02 -3.0099638845e-01
9.9063247204e-01 -9.2790872540e-02 -3.0036079350e-01
9.9064072844e-01 -9.3003525632e-02 -2.9970547365e-01
9.9064898482e-01 -9.3195123380e-02 -2.9904200834e-01
9.9065724120e-01 -9.3323324421e-02 -2.9837197281e-01
9.9066549756e-01 -9.3337171865e-02 -2.9773398262e-01
9.9067375392e-01 -9.3239451992e-02 -2.9717401836e-01
9.9068201026e-01 -9.3097897753e-02 -2.9673306526e-01
9.9069026659e-01 -9.2895277791e-02 -2.9641514324e-01
9.9069852291e-01 -9.2608315997e-02 -2.9618120010e-01
