# 1:time 2:hplus 3:hcross
6.2696826844e-01 3.0936629602e-01 -8.8012925982e-02
6.2697561352e-01 3.0343562220e-01 -9.9245412209e-02
6.2698295857e-01 2.9523860865e-01 -1.0981954215e-01
6.2699030360e-01 2.8558229054e-01 -1.1997122837e-01
6.2699764861e-01 2.7546272990e-01 -1.2935757360e-01
6.2700440699e-01 2.6364578669e-01 -1.3855192333e-01
6.2701175194e-01 2.5113895959e-01 -1.4653494684e-01
6.2701909688e-01 2.3748474575e-01 -1.5388177585e-01
6.2702644178e-01 2.2294649580e-01 -1.6059465529e-01
6.2703378666e-01 2.0740702500e-01 -1.6667786000e-01
6.2704113152e-01 1.9140686398e-01 -1.7160316944e-01
6.2704847634e-01 1.7517271012e-01 -1.7525710934e-01
6.2705582114e-01 1.5903007533e-01 -1.7736765989e-01
6.2706316591e-01 1.4321883143e-01 -1.7790116682e-01
6.2707051065e-01 1.2798083038e-01 -1.7710991026e-01
6.2707785536e-01 1.1345828036e-01 -1.7473103419e-01
6.2708520003e-01 9.9476752275e-02 -1.7039917319e-01
6.2709254468e-01 8.6044146753e-02 -1.6428709843e-01
6.2709988930e-01 7.3381414181e-02 -1.5660894817e-01
6.2710723388e-01 6.2060051658e-02 -1.4732724586e-01
6.2711457844e-01 5.2439736523e-02 -1.3646580237e-01
6.2712192296e-01 4.3902808771e-02 -1.2411815334e-01
6.2712926746e-01 3.5960656938e-02 -1.1047365131e-01
6.2713661192e-01 2.8970870092e-02 -9.5629125449e-02
6.2714395636e-01 2.3102069651e-02 -7.9607554662e-02
6.2715130077e-01 1.8145912648e-02 -6.2668391190e-02
6.2715864516e-01 1.4004361938e-02 -4.4924650039e-02
6.2716598952e-01 1.0884342855e-02 -2.6321406089e-02
6.2717333385e-01 8.9184190377e-03 -6.5864995711e-03
6.2718067816e-01 7.5411823504e-03 1.4322051886e-02
6.2718802244e-01 6.2995982466e-03 3.5688533406e-02
6.2719536670e-01 5.3674079579e-03 5.7312496233e-02
6.2720271093e-01 4.2619309581e-03 7.9149569196e-02
6.2721005514e-01 2.4200767262e-03 1.0072106035e-01
6.2721739933e-01 1.8878180704e-04 1.2195123076e-01
6.2722474349e-01 -2.4627546665e-03 1.4243803691e-01
6.2723208763e-01 -5.9923917073e-03 1.6160100529e-01
6.2723943176e-01 -1.0318316312e-02 1.7969210536e-01
6.2724677585e-01 -1.5235818807e-02 1.9683532747e-01
6.2725411993e-01 -2.0670910973e-02 2.1285716950e-01
6.2726146399e-01 -2.6747565595e-02 2.2759189117e-01
6.2726880802e-01 -3.3841417142e-02 2.4069757073e-01
6.2727615203e-01 -4.2101171506e-02 2.5191895044e-01
6.2728349601e-01 -5.1391814921e-02 2.6151134351e-01
6.2729083998e-01 -6.1472761336e-02 2.6973497200e-01
6.2729818393e-01 -7.2209871452e-02 2.7653210341e-01
6.2730552785e-01 -8.3766524928e-02 2.8179948236e-01
6.2731287176e-01 -9.6434033343e-02 2.8537350181e-01
6.2732021565e-01 -1.1057421440e-01 2.8753515148e-01
6.2732755951e-01 -1.2620853723e-01 2.8858518206e-01
6.2733490336e-01 -1.4264887980e-01 2.8844254559e-01
6.2734224718e-01 -1.5954190613e-01 2.8700424722e-01
6.2734959099e-01 -1.7675409347e-01 2.8403107363e-01
6.2735693477e-01 -1.9389950145e-01 2.7953207555e-01
6.2736427854e-01 -2.1087431274e-01 2.7388312512e-01
6.2737162229e-01 -2.2762120057e-01 2.6726977024e-01
6.2737896603e-01 -2.4441283425e-01 2.5964561191e-01
6.2738630974e-01 -2.6119817778e-01 2.5107324997e-01
6.2739365344e-01 -2.7716733636e-01 2.4162883815e-01
6.2740099713e-01 -2.9198204408e-01 2.3148423900e-01
6.2740834079e-01 -3.0549896410e-01 2.2090878592e-01
6.2741568443e-01 -3.1736027507e-01 2.0984447427e-01
6.2742302805e-01 -3.2733628622e-01 1.9810060923e-01
6.2743037166e-01 -3.3529250633e-01 1.8587295959e-01
6.2743771526e-01 -3.4141859046e-01 1.7343418162e-01
6.2744505884e-01 -3.4576357583e-01 1.6052494216e-01
6.2745240240e-01 -3.4791755129e-01 1.4712361617e-01
6.2745974595e-01 -3.4798364888e-01 1.3338614493e-01
6.2746708948e-01 -3.4656375964e-01 1.1911137352e-01
6.2747443299e-01 -3.4342901003e-01 1.0475577564e-01
6.2748177649e-01 -3.3810228596e-01 9.0594617882e-02
6.2748911997e-01 -3.3077519574e-01 7.6286638321e-02
6.2749646344e-01 -3.2183114262e-01 6.1727684961e-02
6.2750380690e-01 -3.1106463492e-01 4.6862873618e-02
6.2751115033e-01 -2.9814679531e-01 3.2056280531e-02
6.2751849376e-01 -2.8313655325e-01 1.7594518339e-02
6.2752583716e-01 -2.6600894579e-01 3.3801483547e-03
6.2753318056e-01 -2.4680097019e-01 -1.0642195160e-02
6.2754052393e-01 -2.2573900712e-01 -2.4358055468e-02
6.2754786729e-01 -2.0303288720e-01 -3.7726314110e-02
6.2755521064e-01 -1.7875571343e-01 -5.0858940027e-02
6.2756255397e-01 -1.5288289356e-01 -6.4007440961e-02
6.2756989728e-01 -1.2555557368e-01 -7.7346301983e-02
6.2757724058e-01 -9.7173119898e-02 -9.0603933555e-02
6.2758458386e-01 -6.8114446543e-02 -1.0358768827e-01
6.2759192713e-01 -3.8823019168e-02 -1.1636073118e-01
6.2759927039e-01 -9.6241340894e-03 -1.2878776494e-01
6.2760661362e-01 1.9565351031e-02 -1.4043148832e-01
6.2761395685e-01 4.8628662992e-02 -1.5078475161e-01
6.2762130005e-01 7.7151151652e-02 -1.5974886942e-01
6.2762864324e-01 1.0458834831e-01 -1.6764654582e-01
6.2763598641e-01 1.3016932794e-01 -1.7439597183e-01
6.2764332956e-01 1.5389739442e-01 -1.7970562606e-01
6.2765067270e-01 1.7596738391e-01 -1.8333730705e-01
6.2765801582e-01 1.9599363371e-01 -1.8499517109e-01
6.2766535892e-01 2.1351777143e-01 -1.8453122516e-01
6.2767270199e-01 2.2833005528e-01 -1.8191693212e-01
6.2768004505e-01 2.4041776773e-01 -1.7725124707e-01
6.2768738809e-01 2.4948756653e-01 -1.7059185055e-01
6.2769473111e-01 2.5555050110e-01 -1.6211198490e-01
6.2770207410e-01 2.5890182827e-01 -1.5191191992e-01
6.2770941708e-01 2.5949481701e-01 -1.3991760971e-01
6.2771676003e-01 2.5743600169e-01 -1.2620978305e-01
6.2772410295e-01 2.5302727778e-01 -1.1084908035e-01
6.2773144585e-01 2.4643078640e-01 -9.3982045546e-02
6.2773878873e-01 2.3790173792e-01 -7.5863300790e-02
6.2774613158e-01 2.2783184747e-01 -5.6683989903e-02
6.2775347442e-01 2.1673516208e-01 -3.6652697897e-02
6.2776081722e-01 2.0489074858e-01 -1.5926336354e-02
6.2776816000e-01 1.9228057526e-01 5.0598360832e-03
6.2777550276e-01 1.7955837714e-01 2.6066933087e-02
6.2778284549e-01 1.6720028988e-01 4.7154354033e-02
6.2779018819e-01 1.5503840602e-01 6.7966357351e-02
6.2779753088e-01 1.4322681513e-01 8.8259126423e-02
6.2780487354e-01 1.3200109649e-01 1.0827532788e-01
6.2781221618e-01 1.2152783628e-01 1.2756651230e-01
6.2781955879e-01 1.1230015162e-01 1.4528974215e-01
6.2782690138e-01 1.0446980559e-01 1.6138206491e-01
6.2783424395e-01 9.8024841457e-02 1.7583242346e-01
6.2784158648e-01 9.3314041961e-02 1.8836288037e-01
6.2784892899e-01 9.0529241568e-02 1.9909481156e-01
6.2785627148e-01 8.9637264670e-02 2.0833220864e-01
6.2786361393e-01 9.0566983583e-02 2.1574259521e-01
6.2787095636e-01 9.3221156786e-02 2.2072711458e-01
6.2787829877e-01 9.7248983483e-02 2.2314051628e-01
6.2788564115e-01 1.0220477951e-01 2.2323964822e-01
6.2789298351e-01 1.0797338590e-01 2.2140999195e-01
6.2790032585e-01 1.1466759101e-01 2.1762309227e-01
6.2790766816e-01 1.2210645142e-01 2.1160561555e-01
6.2791501045e-01 1.3001607645e-01 2.0365894894e-01
6.2792235271e-01 1.3786126190e-01 1.9416951920e-01
6.2792969496e-01 1.4550784921e-01 1.8346505769e-01
6.2793703718e-01 1.5282190576e-01 1.7192018753e-01
6.2794437938e-01 1.5931385698e-01 1.5924436688e-01
6.2795172155e-01 1.6499135686e-01 1.4537086877e-01
6.2795906369e-01 1.6950542595e-01 1.3087145965e-01
6.2796640580e-01 1.7242075353e-01 1.1593949180e-01
6.2797374789e-01 1.7383050607e-01 1.0063849367e-01
6.2798108996e-01 1.7400017798e-01 8.4953433071e-02
6.2798843200e-01 1.7281081286e-01 6.8941842986e-02
6.2799577402e-01 1.7016695083e-01 5.3048383845e-02
6.2800293679e-01 1.6614654072e-01 3.6954416703e-02
6.2801027876e-01 1.6152269173e-01 2.1129192135e-02
6.2801762071e-01 1.5672199777e-01 5.3456517473e-03
6.2802496263e-01 1.5123178469e-01 -1.0204155900e-02
6.2803230452e-01 1.4469652310e-01 -2.5419316807e-02
6.2803964639e-01 1.3734016954e-01 -4.0055208128e-02
6.2804698823e-01 1.2917547371e-01 -5.4151951270e-02
6.2805433004e-01 1.2061190066e-01 -6.7670641756e-02
6.2806167181e-01 1.1224225692e-01 -8.0544460637e-02
6.2806901356e-01 1.0382623421e-01 -9.2720116543e-02
6.2807635527e-01 9.5332909499e-02 -1.0429920546e-01
6.2808369696e-01 8.6742900337e-02 -1.1526873685e-01
6.2809103861e-01 7.7783477064e-02 -1.2512156743e-01
6.2809838023e-01 6.8488323503e-02 -1.3364492943e-01
6.2810572181e-01 5.8683682499e-02 -1.4105642620e-01
6.2811306337e-01 4.8170234056e-02 -1.4715940756e-01
6.2812040489e-01 3.7214472244e-02 -1.5195279689e-01
6.2812774638e-01 2.5797166296e-02 -1.5578842987e-01
6.2813508784e-01 1.3356703097e-02 -1.5866312670e-01
6.2814242927e-01 -1.9505685201e-04 -1.6026423752e-01
6.2814977067e-01 -1.4854304850e-02 -1.6021194732e-01
6.2815711203e-01 -3.0737299980e-02 -1.5886474975e-01
6.2816445337e-01 -4.7839939146e-02 -1.5697781603e-01
6.2817179467e-01 -6.5827925009e-02 -1.5489870514e-01
6.2817913595e-01 -8.4372597814e-02 -1.5270208039e-01
6.2818647720e-01 -1.0359469314e-01 -1.5015714669e-01
6.2819381842e-01 -1.2316290536e-01 -1.4735368682e-01
6.2820115962e-01 -1.4301755711e-01 -1.4445848210e-01
6.2820850080e-01 -1.6362303069e-01 -1.4145986561e-01
6.2821584195e-01 -1.8481745072e-01 -1.3882142739e-01
6.2822318308e-01 -2.0625333114e-01 -1.3705396551e-01
6.2823052418e-01 -2.2772735602e-01 -1.3568069518e-01
6.2823786527e-01 -2.4863309374e-01 -1.3386160878e-01
6.2824520633e-01 -2.6863976940e-01 -1.3178231143e-01
6.2825254737e-01 -2.8790624813e-01 -1.3000880423e-01
6.2825988838e-01 -3.0664243381e-01 -1.2880413844e-01
6.2826722938e-01 -3.2477519422e-01 -1.2795080955e-01
6.2827457036e-01 -3.4167025746e-01 -1.2706843823e-01
6.2828191132e-01 -3.5691389706e-01 -1.2626544666e-01
6.2828925226e-01 -3.7013749524e-01 -1.2585644191e-01
6.2829659318e-01 -3.8127682956e-01 -1.2604020309e-01
6.2830393408e-01 -3.9041777529e-01 -1.2671453723e-01
6.2831127496e-01 -3.9704773394e-01 -1.2766175407e-01
6.2831861582e-01 -4.0105685236e-01 -1.2876562240e-01
6.2832595667e-01 -4.0281698139e-01 -1.2990576177e-01
6.2833329749e-01 -4.0243571359e-01 -1.3114736745e-01
6.2834063830e-01 -4.0000349653e-01 -1.3255341494e-01
6.2834797910e-01 -3.9562652705e-01 -1.3443497977e-01
6.2835531988e-01 -3.8930658539e-01 -1.3729688323e-01
6.2836266065e-01 -3.8079704306e-01 -1.4123224159e-01
6.2837000140e-01 -3.6950205152e-01 -1.4599259023e-01
6.2837734213e-01 -3.5515189882e-01 -1.5160276866e-01
6.2838468285e-01 -3.3817800948e-01 -1.5840765050e-01
6.2839202355e-01 -3.1917427135e-01 -1.6614897804e-01
6.2839936423e-01 -2.9825408027e-01 -1.7441670347e-01
6.2840670490e-01 -2.7514859860e-01 -1.8317001272e-01
6.2841404555e-01 -2.5005785856e-01 -1.9177212307e-01
6.2842138618e-01 -2.2314773994e-01 -1.9997749636e-01
6.2842872679e-01 -1.9447787401e-01 -2.0816540683e-01
6.2843606738e-01 -1.6460298118e-01 -2.1616333086e-01
6.2844340795e-01 -1.3402605063e-01 -2.2351864784e-01
6.2845074851e-01 -1.0262950854e-01 -2.3025314511e-01
6.2845808905e-01 -7.0134975271e-02 -2.3645216756e-01
6.2846542957e-01 -3.6849114234e-02 -2.4187799507e-01
6.2847277007e-01 -3.2243181980e-03 -2.4668732936e-01
6.2848011056e-01 3.0437680474e-02 -2.5090265724e-01
6.2848745104e-01 6.3739040113e-02 -2.5416833069e-01
6.2849479149e-01 9.6547443785e-02 -2.5638996924e-01
6.2850213192e-01 1.2876891322e-01 -2.5758463427e-01
6.2850947233e-01 1.6007113447e-01 -2.5760582545e-01
6.2851681273e-01 1.9040797974e-01 -2.5647829310e-01
6.2852415311e-01 2.1999373577e-01 -2.5416729913e-01
6.2853149347e-01 2.4870318654e-01 -2.5065174716e-01
6.2853883381e-01 2.7625678835e-01 -2.4609970130e-01
6.2854617413e-01 3.0248447008e-01 -2.4066133146e-01
6.2855351444e-01 3.2720610505e-01 -2.3450297752e-01
6.2856085472e-01 3.5072274445e-01 -2.2743921829e-01
6.2856819499e-01 3.7345091087e-01 -2.1922690711e-01
6.2857553524e-01 3.9549846116e-01 -2.1017775157e-01
6.2858287547e-01 4.1657098242e-01 -2.0052931722e-01
6.2859021569e-01 4.3584088539e-01 -1.9037593699e-01
6.2859755588e-01 4.5283741277e-01 -1.8010755420e-01
6.2860489606e-01 4.6788130884e-01 -1.6937894130e-01
6.2861223622e-01 4.8122797844e-01 -1.5752471968e-01
6.2861957637e-01 4.9280506049e-01 -1.4454372709e-01
6.2862691649e-01 5.0259210874e-01 -1.3043156182e-01
6.2863425659e-01 5.1064193248e-01 -1.1487982105e-01
6.2864159666e-01 5.1671721763e-01 -9.7664682389e-02
6.2864893672e-01 5.2034899911e-01 -7.8944808292e-02
6.2865627675e-01 5.2170371712e-01 -5.8851050702e-02
6.2866361676e-01 5.2121777028e-01 -3.7051061650e-02
6.2867095674e-01 5.1868471348e-01 -1.3451009338e-02
6.2867829670e-01 5.1386100888e-01 1.1851495546e-02
6.2868563664e-01 5.0649877636e-01 3.9122015922e-02
6.2869297655e-01 4.9645939636e-01 6.8526382958e-02
6.2870031643e-01 4.8443601775e-01 9.9903985253e-02
6.2870765629e-01 4.7090303200e-01 1.3292944691e-01
6.2871499612e-01 4.5569435375e-01 1.6697462050e-01
6.2872233592e-01 4.3860663478e-01 2.0151017791e-01
6.2872967570e-01 4.1931272527e-01 2.3654523815e-01
6.2873701545e-01 3.9774542215e-01 2.7197410567e-01
6.2874435517e-01 3.7436124171e-01 3.0742291408e-01
6.2875169487e-01 3.4972799936e-01 3.4245777652e-01
6.2875903454e-01 3.2407621422e-01 3.7645199697e-01
6.2876637418e-01 2.9755229581e-01 4.0879150082e-01
6.2877371379e-01 2.7011001825e-01 4.3910293113e-01
6.2878105338e-01 2.4183700252e-01 4.6725013843e-01
6.2878839294e-01 2.1326588182e-01 4.9296989035e-01
6.2879573248e-01 1.8436666438e-01 5.1600799033e-01
6.2880307198e-01 1.5546403669e-01 5.3619496398e-01
6.2881041146e-01 1.2721473075e-01 5.5342415473e-01
6.2881775092e-01 9.9690569543e-02 5.6714817249e-01
6.2882509034e-01 7.3086064148e-02 5.7682169821e-01
6.2883242974e-01 4.7488659135e-02 5.8301442665e-01
6.2883976911e-01 2.2681559315e-02 5.8607452237e-01
6.2884710846e-01 -1.6778041203e-03 5.8573109972e-01
6.2885444778e-01 -2.5586885881e-02 5.8154389572e-01
6.2886178708e-01 -4.8216134292e-02 5.7366135342e-01
6.2886912635e-01 -6.9070402448e-02 5.6211084318e-01
6.2887646560e-01 -8.8244396923e-02 5.4650776206e-01
6.2888380482e-01 -1.0583671435e-01 5.2727277762e-01
6.2889114401e-01 -1.2199160504e-01 5.0475574010e-01
6.2889848318e-01 -1.3664200395e-01 4.7898034371e-01
6.2890582232e-01 -1.4989644663e-01 4.5007799985e-01
6.2891316144e-01 -1.6127976541e-01 4.1824134338e-01
6.2892050053e-01 -1.7019767590e-01 3.8339259658e-01
6.2892783960e-01 -1.7715674579e-01 3.4540068570e-01
6.2893517864e-01 -1.8256475058e-01 3.0491056219e-01
6.2894251766e-01 -1.8642381497e-01 2.6245965507e-01
6.2894985665e-01 -1.8871402904e-01 2.1832914864e-01
6.2895719561e-01 -1.8924068617e-01 1.7277828446e-01
6.2896453454e-01 -1.8773082742e-01 1.2603127275e-01
6.2897187345e-01 -1.8433561134e-01 7.8521972991e-02
6.2897921232e-01 -1.7965354831e-01 3.0501288698e-02
6.2898655117e-01 -1.7391562957e-01 -1.7703659832e-02
6.2899389000e-01 -1.6747249826e-01 -6.4122327900e-02
6.2900073388e-01 -1.6005759284e-01 -1.1182137665e-01
6.2900807265e-01 -1.5208489109e-01 -1.5729740357e-01
6.2901541140e-01 -1.4310614360e-01 -2.0314491454e-01
6.2902275013e-01 -1.3376811479e-01 -2.4731305683e-01
6.2903008883e-01 -1.2434089970e-01 -2.8993949220e-01
6.2903742750e-01 -1.1488657876e-01 -3.3100887856e-01
6.2904476615e-01 -1.0543721553e-01 -3.6996521014e-01
6.2905210477e-01 -9.6304920521e-02 -4.0646919302e-01
6.2905944337e-01 -8.7577820077e-02 -4.4028467676e-01
6.2906678194e-01 -7.8652804841e-02 -4.7122383476e-01
6.2907412049e-01 -6.9596642152e-02 -4.9942678202e-01
6.2908145901e-01 -6.1078419014e-02 -5.2506630851e-01
6.2908879750e-01 -5.3088243646e-02 -5.4827533212e-01
6.2909613596e-01 -4.5368105390e-02 -5.6910965309e-01
6.2910347439e-01 -3.8191487975e-02 -5.8750434494e-01
6.2911081280e-01 -3.1910916595e-02 -6.0363649661e-01
6.2911815118e-01 -2.6290824067e-02 -6.1717045194e-01
6.2912548954e-01 -2.0905066322e-02 -6.2734999410e-01
6.2913282787e-01 -1.5741968390e-02 -6.3479003579e-01
6.2914016618e-01 -1.0953340397e-02 -6.4036300936e-01
6.2914750447e-01 -6.6983118320e-03 -6.4417612081e-01
6.2915484273e-01 -3.2414807059e-03 -6.4650720376e-01
6.2916218097e-01 -6.6231568638e-04 -6.4746247113e-01
6.2916951919e-01 9.2828486792e-04 -6.4652721085e-01
6.2917685739e-01 1.7328134895e-03 -6.4367520474e-01
6.2918419557e-01 1.7657734119e-03 -6.3918646113e-01
6.2919153374e-01 3.0033667019e-04 -6.3315038818e-01
6.2919887189e-01 -2.6310077368e-03 -6.2563185730e-01
6.2920621002e-01 -6.2944405434e-03 -6.1645020808e-01
6.2921354814e-01 -1.0262070376e-02 -6.0554033180e-01
6.2922088624e-01 -1.4592479304e-02 -5.9340486884e-01
6.2922822433e-01 -1.9421006431e-02 -5.8023554238e-01
6.2923556240e-01 -2.4933584697e-02 -5.6575535389e-01
6.2924290046e-01 -3.1431257549e-02 -5.5022753699e-01
6.2925023850e-01 -3.9238606147e-02 -5.3379723351e-01
6.2925757653e-01 -4.8138178960e-02 -5.1598057883e-01
6.2926491455e-01 -5.7420874577e-02 -4.9666462077e-01
6.2927225255e-01 -6.6982374728e-02 -4.7676460571e-01
6.2927959054e-01 -7.6987678436e-02 -4.5691747837e-01
6.2928692852e-01 -8.7389760656e-02 -4.3691035018e-01
6.2929426648e-01 -9.7699748621e-02 -4.1650309907e-01
6.2930160443e-01 -1.0738395935e-01 -3.9560501776e-01
6.2930894236e-01 -1.1627075443e-01 -3.7409747855e-01
6.2931628027e-01 -1.2440350863e-01 -3.5230270683e-01
6.2932361817e-01 -1.3191567817e-01 -3.3051796793e-01
6.2933095606e-01 -1.3858113173e-01 -3.0881219310e-01
6.2933829393e-01 -1.4407555540e-01 -2.8764397956e-01
6.2934563179e-01 -1.4839353883e-01 -2.6736224618e-01
6.2935296963e-01 -1.5187708298e-01 -2.4799509591e-01
6.2936030745e-01 -1.5459892951e-01 -2.2940216049e-01
6.2936764527e-01 -1.5613150133e-01 -2.1176863457e-01
6.2937498306e-01 -1.5616662017e-01 -1.9511919298e-01
6.2938232085e-01 -1.5452017560e-01 -1.7913424001e-01
6.2938965861e-01 -1.5117088157e-01 -1.6388753240e-01
6.2939699637e-01 -1.4619959158e-01 -1.4962447699e-01
6.2940433410e-01 -1.3988707397e-01 -1.3658298314e-01
6.2941167182e-01 -1.3213196442e-01 -1.2477108840e-01
6.2941900953e-01 -1.2284771056e-01 -1.1397204223e-01
6.2942634723e-01 -1.1201957196e-01 -1.0409779123e-01
6.2943368490e-01 -9.9599860858e-02 -9.5169248580e-02
6.2944102256e-01 -8.5894723572e-02 -8.6836116101e-02
6.2944836020e-01 -7.0886464814e-02 -7.8893901432e-02
6.2945569782e-01 -5.4421550533e-02 -7.1321847844e-02
6.2946303542e-01 -3.6680558451e-02 -6.4002103642e-02
6.2947037300e-01 -1.7784891987e-02 -5.6954700134e-02
6.2947771057e-01 2.3715471595e-03 -5.0256455388e-02
6.2948504811e-01 2.3816279816e-02 -4.3372147708e-02
6.2949238563e-01 4.6533051903e-02 -3.6048775893e-02
6.2949972313e-01 7.0488087262e-02 -2.8697431467e-02
6.2950706060e-01 9.5872465013e-02 -2.1327402042e-02
6.2951439805e-01 1.2256580333e-01 -1.3828749609e-02
6.2952173548e-01 1.5026216009e-01 -6.0317883176e-03
6.2952907288e-01 1.7877612955e-01 2.3120493065e-03
6.2953641026e-01 2.0799968617e-01 1.1308733848e-02
6.2954374761e-01 2.3833931907e-01 2.0704165669e-02
6.2955108494e-01 2.6964630096e-01 3.0475683533e-02
6.2955842225e-01 3.0159112096e-01 4.0948324158e-02
6.2956575953e-01 3.3415187957e-01 5.2356971596e-02
6.2957309679e-01 3.6736353486e-01 6.5060367841e-02
6.2958043402e-01 4.0144618372e-01 7.8907918918e-02
6.2958777123e-01 4.3565275591e-01 9.3254760420e-02
6.2959510841e-01 4.6932477721e-01 1.0823060778e-01
6.2960244557e-01 5.0278019927e-01 1.2417626838e-01
6.2960978271e-01 5.3556762924e-01 1.4110328185e-01
6.2961711983e-01 5.6682702797e-01 1.5876224187e-01
6.2962445692e-01 5.9648656371e-01 1.7673134516e-01
6.2963179399e-01 6.2409780708e-01 1.9489114124e-01
6.2963913103e-01 6.4853725891e-01 2.1306163342e-01
6.2964646805e-01 6.6915885631e-01 2.3123758042e-01
6.2965380504e-01 6.8559873060e-01 2.4929858665e-01
6.2966114201e-01 6.9740650911e-01 2.6726664703e-01
6.2966847895e-01 7.0425394310e-01 2.8565544466e-01
6.2967581587e-01 7.0564100942e-01 3.0409478870e-01
6.2968315276e-01 7.0121751198e-01 3.2169991734e-01
6.2969048962e-01 6.9160087180e-01 3.3800892513e-01
6.2969782645e-01 6.7747576138e-01 3.5244085021e-01
6.2970516327e-01 6.5865469787e-01 3.6483636312e-01
6.2971250005e-01 6.3472809367e-01 3.7527046302e-01
6.2971983681e-01 6.0595380424e-01 3.8357893302e-01
6.2972717355e-01 5.7286084790e-01 3.8975572826e-01
6.2973451025e-01 5.3566611861e-01 3.9366700776e-01
6.2974184692e-01 4.9464625498e-01 3.9508052276e-01
6.2974918357e-01 4.5002592936e-01 3.9402209096e-01
6.2975652018e-01 4.0208415301e-01 3.9041888143e-01
6.2976385677e-01 3.5131119149e-01 3.8376485945e-01
6.2977119332e-01 2.9840699996e-01 3.7390453630e-01
6.2977852984e-01 2.4409587233e-01 3.6098636355e-01
6.2978586634e-01 1.8859139070e-01 3.4496662513e-01
6.2979320280e-01 1.3217985141e-01 3.2575258004e-01
6.2980053924e-01 7.5449232393e-02 3.0392768767e-01
6.2980787564e-01 1.8619728536e-02 2.8013910294e-01
6.2981521202e-01 -3.8050353051e-02 2.5442429040e-01
6.2982254838e-01 -9.3973940634e-02 2.2680922841e-01
6.2982988471e-01 -1.4867678987e-01 1.9732531478e-01
6.2983722101e-01 -2.0137901484e-01 1.6648610483e-01
6.2984455728e-01 -2.5147400764e-01 1.3498461166e-01
6.2985189353e-01 -2.9875872922e-01 1.0297423379e-01
6.2985922975e-01 -3.4262837606e-01 7.0925939510e-02
6.2986656594e-01 -3.8291372565e-01 3.9754604444e-02
6.2987390211e-01 -4.1962885981e-01 9.5777150865e-03
6.2988123825e-01 -4.5267086894e-01 -2.0155838387e-02
6.2988857436e-01 -4.8186957179e-01 -4.9471145346e-02
6.2989591044e-01 -5.0692062325e-01 -7.7845271217e-02
6.2990324649e-01 -5.2739802510e-01 -1.0478331606e-01
6.2991058252e-01 -5.4348881417e-01 -1.3020442806e-01
6.2991791853e-01 -5.5548590864e-01 -1.5435765689e-01
6.2992525450e-01 -5.6283849105e-01 -1.7738644293e-01
6.2993259045e-01 -5.6541173079e-01 -1.9923138224e-01
6.2993992637e-01 -5.6349164656e-01 -2.2023507236e-01
6.2994726226e-01 -5.5735607152e-01 -2.3996446821e-01
6.2995459813e-01 -5.4676334832e-01 -2.5773963857e-01
6.2996193397e-01 -5.3175677838e-01 -2.7407772975e-01
6.2996926979e-01 -5.1302669337e-01 -2.8954518124e-01
6.2997660558e-01 -4.9131792954e-01 -3.0461864959e-01
6.2998394135e-01 -4.6722777996e-01 -3.1932221392e-01
6.2999127709e-01 -4.4096320717e-01 -3.3333351680e-01
6.2999861280e-01 -4.1260113217e-01 -3.4669852853e-01
6.3000586855e-01 -3.8213625276e-01 -3.5960127477e-01
6.3001320422e-01 -3.5101468317e-01 -3.7220172958e-01
6.3002053987e-01 -3.1942017771e-01 -3.8500899628e-01
6.3002787550e-01 -2.8750603074e-01 -3.9767521639e-01
6.3003521110e-01 -2.5542064181e-01 -4.1026689700e-01
6.3004254668e-01 -2.2371338463e-01 -4.2298203957e-01
6.3004988223e-01 -1.9298087574e-01 -4.3553678630e-01
6.3005721777e-01 -1.6372784289e-01 -4.4766983075e-01
6.3006455328e-01 -1.3633309495e-01 -4.5937066214e-01
6.3007188878e-01 -1.1096732024e-01 -4.7044054864e-01
6.3007922426e-01 -8.8131439525e-02 -4.8037997691e-01
6.3008655972e-01 -6.8274051006e-02 -4.8906838307e-01
6.3009389516e-01 -5.1429344464e-02 -4.9672959447e-01
6.3010123058e-01 -3.7304863701e-02 -5.0334962260e-01
6.3010856598e-01 -2.5438546270e-02 -5.0888986838e-01
6.3011590137e-01 -1.5733945617e-02 -5.1301397537e-01
6.3012323674e-01 -8.3248199766e-03 -5.1553837792e-01
6.3013057210e-01 -3.0078285566e-03 -5.1649806154e-01
6.3013790744e-01 2.7452872374e-04 -5.1576754614e-01
6.3014524276e-01 1.7256328371e-03 -5.1336801940e-01
6.3015257806e-01 1.7955265695e-03 -5.0921382724e-01
6.3015991335e-01 7.7894187520e-04 -5.0330855908e-01
6.3016724862e-01 -1.0881304601e-03 -4.9551376724e-01
6.3017458388e-01 -3.7530261990e-03 -4.8544412289e-01
6.3018191911e-01 -6.7509931595e-03 -4.7314752374e-01
6.3018925433e-01 -9.3043390393e-03 -4.5912617394e-01
6.3019658953e-01 -1.1005402422e-02 -4.4364064600e-01
6.3020392470e-01 -1.1582279163e-02 -4.2685786768e-01
6.3021125986e-01 -1.0813876404e-02 -4.0882746687e-01
6.3021859500e-01 -8.2029729212e-03 -3.8908550314e-01
6.3022593011e-01 -3.0211878435e-03 -3.6794553896e-01
6.3023326520e-01 4.7043729630e-03 -3.4588061827e-01
6.3024060028e-01 1.4651482590e-02 -3.2292587766e-01
6.3024793533e-01 2.6735575608e-02 -2.9930721846e-01
6.3025527036e-01 4.0783078498e-02 -2.7495401524e-01
