# 1:time 2:hplus 3:hcross
7.1641299686e-01 4.5077163334e-01 3.2565343461e+00
7.1642022955e-01 6.3413998762e-01 3.2384899793e+00
7.1642746223e-01 8.2474444816e-01 3.1877256695e+00
7.1643469492e-01 1.0197277005e+00 3.1057506242e+00
7.1644192760e-01 1.2161855999e+00 2.9941849847e+00
7.1644916027e-01 1.4108000186e+00 2.8551062604e+00
7.1645639293e-01 1.6003882101e+00 2.6914700936e+00
7.1646362557e-01 1.7816765857e+00 2.5057481844e+00
7.1647085819e-01 1.9522515209e+00 2.3004089840e+00
7.1647809077e-01 2.1108326403e+00 2.0793079510e+00
7.1648532333e-01 2.2556206985e+00 1.8467586953e+00
7.1649255584e-01 2.3851828970e+00 1.6064441583e+00
7.1649978832e-01 2.4987787791e+00 1.3613726174e+00
7.1650702076e-01 2.5957687235e+00 1.1150182147e+00
7.1651425315e-01 2.6761480998e+00 8.7149841602e-01
7.1652148550e-01 2.7403134606e+00 6.3458057254e-01
7.1652871780e-01 2.7885417222e+00 4.0722169204e-01
7.1653595004e-01 2.8213010181e+00 1.9270890104e-01
7.1654318223e-01 2.8397684309e+00 -5.1751255093e-03
7.1655041436e-01 2.8449931427e+00 -1.8382651900e-01
7.1655764644e-01 2.8380756410e+00 -3.4179845579e-01
7.1656487845e-01 2.8206494936e+00 -4.7835311488e-01
7.1657211040e-01 2.7938442489e+00 -5.9248795372e-01
7.1657934230e-01 2.7587887676e+00 -6.8347911422e-01
7.1658657416e-01 2.7169485724e+00 -7.5231853841e-01
7.1659380597e-01 2.6696233786e+00 -8.0098369701e-01
7.1660103775e-01 2.6181586478e+00 -8.3125351557e-01
7.1660826951e-01 2.5646482749e+00 -8.4476985947e-01
7.1661550126e-01 2.5114277026e+00 -8.4425117454e-01
7.1662273301e-01 2.4601084723e+00 -8.3268408828e-01
7.1662996476e-01 2.4123771976e+00 -8.1270438972e-01
7.1663719651e-01 2.3703684010e+00 -7.8704059439e-01
7.1664442827e-01 2.3362317469e+00 -7.5823418201e-01
7.1665166003e-01 2.3121663244e+00 -7.2859425377e-01
7.1665889180e-01 2.2997818412e+00 -7.0007542314e-01
7.1666612356e-01 2.2998453578e+00 -6.7404521527e-01
7.1667335533e-01 2.3128059216e+00 -6.5189531365e-01
7.1668058709e-01 2.3389130456e+00 -6.3463964819e-01
7.1668781882e-01 2.3773613392e+00 -6.2297082988e-01
7.1669505052e-01 2.4261627604e+00 -6.1749837388e-01
7.1670228217e-01 2.4833348951e+00 -6.1794962689e-01
7.1670951376e-01 2.5459766681e+00 -6.2378230972e-01
7.1671674529e-01 2.6098780277e+00 -6.3479839837e-01
7.1672397675e-01 2.6706207240e+00 -6.5041376635e-01
7.1673120814e-01 2.7232966404e+00 -6.6968544349e-01
7.1673843944e-01 2.7630882830e+00 -6.9227245541e-01
7.1674567067e-01 2.7852746383e+00 -7.1672049495e-01
7.1675290184e-01 2.7850422910e+00 -7.4088306768e-01
7.1676013294e-01 2.7584477335e+00 -7.6381774661e-01
7.1676736400e-01 2.7022118376e+00 -7.8477422925e-01
7.1677459503e-01 2.6140931195e+00 -8.0221646963e-01
7.1678182603e-01 2.4932975874e+00 -8.1419403186e-01
7.1678905702e-01 2.3401248792e+00 -8.1913055522e-01
7.1679628801e-01 2.1553510148e+00 -8.1618177841e-01
7.1680351901e-01 1.9409857051e+00 -8.0450908726e-01
7.1681075003e-01 1.7000282572e+00 -7.8326403165e-01
7.1681798107e-01 1.4355546231e+00 -7.5239332592e-01
7.1682521214e-01 1.1507244503e+00 -7.1208508795e-01
7.1683244324e-01 8.4918825242e-01 -6.6273975048e-01
7.1683967436e-01 5.3472116916e-01 -6.0526495197e-01
7.1684690548e-01 2.1070416432e-01 -5.4095665688e-01
7.1685413661e-01 -1.1963759387e-01 -4.7144794412e-01
7.1686136775e-01 -4.5305272262e-01 -3.9862605112e-01
7.1686859890e-01 -7.8625315734e-01 -3.2436801076e-01
7.1687583005e-01 -1.1164273969e+00 -2.5082761801e-01
7.1688306122e-01 -1.4412142367e+00 -1.8053089315e-01
7.1689029240e-01 -1.7578408582e+00 -1.1594194153e-01
7.1689752359e-01 -2.0634054389e+00 -5.8962577329e-02
7.1690475479e-01 -2.3561093468e+00 -1.1172268433e-02
7.1691198602e-01 -2.6342727726e+00 2.5710759618e-02
7.1691921726e-01 -2.8957005537e+00 5.0407085468e-02
7.1692644853e-01 -3.1380208416e+00 6.2194288200e-02
7.1693367982e-01 -3.3588678297e+00 6.1060516644e-02
7.1694091113e-01 -3.5562260466e+00 4.7378395543e-02
7.1694814244e-01 -3.7282780188e+00 2.1712416506e-02
7.1695537377e-01 -3.8728460257e+00 -1.4943987714e-02
7.1696260511e-01 -3.9874754676e+00 -6.1872420740e-02
7.1696983645e-01 -4.0699044063e+00 -1.1763817409e-01
7.1697706780e-01 -4.1181194588e+00 -1.7940485349e-01
7.1698429916e-01 -4.1299820514e+00 -2.4521312447e-01
7.1699153051e-01 -4.1037677614e+00 -3.1378764819e-01
7.1699876187e-01 -4.0398857591e+00 -3.8238775810e-01
7.1700578509e-01 -3.9358446808e+00 -4.5121045264e-01
7.1701301645e-01 -3.7953303319e+00 -5.1655744159e-01
7.1702024782e-01 -3.6157834597e+00 -5.7894326349e-01
7.1702747918e-01 -3.4002267955e+00 -6.3635064095e-01
7.1703471054e-01 -3.1507297166e+00 -6.8772493056e-01
7.1704194189e-01 -2.8700634680e+00 -7.3140113423e-01
7.1704917325e-01 -2.5613909556e+00 -7.6620860251e-01
7.1705640460e-01 -2.2279105366e+00 -7.9205193679e-01
7.1706363593e-01 -1.8734708055e+00 -8.0825493861e-01
7.1707086726e-01 -1.5026048613e+00 -8.1386347774e-01
7.1707809858e-01 -1.1192881399e+00 -8.0879182397e-01
7.1708532989e-01 -7.2736171489e-01 -7.9277697645e-01
7.1709256118e-01 -3.3064574544e-01 -7.6517059311e-01
7.1709979243e-01 6.6886496829e-02 -7.2536341372e-01
7.1710702365e-01 4.6155443723e-01 -6.7352381184e-01
7.1711425482e-01 8.5066137859e-01 -6.0969534341e-01
7.1712148595e-01 1.2315549703e+00 -5.3374555106e-01
7.1712871704e-01 1.6016506241e+00 -4.4605719909e-01
7.1713594809e-01 1.9584896262e+00 -3.4685395743e-01
7.1714317910e-01 2.2996079810e+00 -2.3656654855e-01
7.1715041007e-01 2.6224414096e+00 -1.1591934549e-01
7.1715764100e-01 2.9251474098e+00 1.4436218779e-02
7.1716487189e-01 3.2068949434e+00 1.5337663869e-01
7.1717210274e-01 3.4665985138e+00 2.9931791430e-01
7.1717933355e-01 3.7031589025e+00 4.5089047972e-01
7.1718656433e-01 3.9150463558e+00 6.0679132095e-01
7.1719379508e-01 4.1015662273e+00 7.6564427237e-01
7.1720102580e-01 4.2627984395e+00 9.2587569758e-01
7.1720825650e-01 4.3955648156e+00 1.0814766237e+00
7.1721548717e-01 4.5022910368e+00 1.2395496213e+00
7.1722271781e-01 4.5856596984e+00 1.3978429199e+00
7.1722994844e-01 4.6431428068e+00 1.5456836487e+00
7.1723717903e-01 4.6753290021e+00 1.6863551806e+00
7.1724440960e-01 4.6832674872e+00 1.8182283894e+00
7.1725164013e-01 4.6675724160e+00 1.9396475412e+00
7.1725887062e-01 4.6293539345e+00 2.0493026966e+00
7.1726610108e-01 4.5703183755e+00 2.1458838125e+00
7.1727333149e-01 4.4919072997e+00 2.2279782908e+00
7.1728056187e-01 4.3954259970e+00 2.2941855308e+00
7.1728779221e-01 4.2823249001e+00 2.3434314484e+00
7.1729502252e-01 4.1539742556e+00 2.3750291327e+00
7.1730225279e-01 4.0113299717e+00 2.3884721345e+00
7.1730948303e-01 3.8556410868e+00 2.3834016247e+00
7.1731671325e-01 3.6883634335e+00 2.3599641634e+00
7.1732394343e-01 3.5112497656e+00 2.3179894402e+00
7.1733117359e-01 3.3258361259e+00 2.2577086771e+00
7.1733840373e-01 3.1337184268e+00 2.1799599507e+00
7.1734563386e-01 2.9369215918e+00 2.0850277467e+00
7.1735286397e-01 2.7369071100e+00 1.9733072387e+00
7.1736009406e-01 2.5348376710e+00 1.8459054272e+00
7.1736732414e-01 2.3318205372e+00 1.7047300130e+00
7.1737455421e-01 2.1292334646e+00 1.5519234455e+00
7.1738178426e-01 1.9284280756e+00 1.3893303178e+00
7.1738901430e-01 1.7305086836e+00 1.2191511776e+00
7.1739624433e-01 1.5367704821e+00 1.0439206129e+00
7.1740347435e-01 1.3487004322e+00 8.6568540753e-01
7.1741070435e-01 1.1677579296e+00 6.8597128929e-01
7.1741793434e-01 9.9510079973e-01 5.0689185204e-01
7.1742516432e-01 8.3174494241e-01 3.3097194283e-01
7.1743239428e-01 6.7897626778e-01 1.5997103924e-01
7.1743962424e-01 5.3773525013e-01 -5.0448619144e-03
7.1744685420e-01 4.0841542771e-01 -1.6301138934e-01
7.1745408415e-01 2.9155530243e-01 -3.1300554215e-01
7.1746131410e-01 1.8795763814e-01 -4.5506458230e-01
7.1746854404e-01 9.8254651871e-02 -5.8980022614e-01
7.1747577399e-01 2.2606001763e-02 -7.1824762317e-01
7.1748300393e-01 -3.9060991090e-02 -8.4121283432e-01
7.1749023386e-01 -8.7870384672e-02 -9.5942720037e-01
7.1749746379e-01 -1.2484118830e-01 -1.0741092939e+00
7.1750469372e-01 -1.5075274646e-01 -1.1868944103e+00
7.1751192364e-01 -1.6779487008e-01 -1.2997308169e+00
7.1751915355e-01 -1.7837874168e-01 -1.4147181770e+00
7.1752638344e-01 -1.8484435728e-01 -1.5337497045e+00
7.1753361333e-01 -1.8960109178e-01 -1.6582433759e+00
7.1754084319e-01 -1.9518766474e-01 -1.7894871987e+00
7.1754807304e-01 -2.0442838524e-01 -1.9275047490e+00
7.1755530287e-01 -2.1955401698e-01 -2.0712681754e+00
7.1756253269e-01 -2.4234422365e-01 -2.2192104236e+00
7.1756976249e-01 -2.7452189431e-01 -2.3695969919e+00
7.1757699226e-01 -3.1735977970e-01 -2.5203633049e+00
7.1758422201e-01 -3.7132898612e-01 -2.6681728439e+00
7.1759145173e-01 -4.3690263343e-01 -2.8093050051e+00
7.1759868142e-01 -5.1513212932e-01 -2.9402386247e+00
7.1760591106e-01 -6.0641963675e-01 -3.0569976881e+00
7.1761314067e-01 -7.0990849252e-01 -3.1555088536e+00
7.1762037023e-01 -8.2466211336e-01 -3.2321744332e+00
7.1762759975e-01 -9.5037206614e-01 -3.2833693025e+00
7.1763482923e-01 -1.0863525520e+00 -3.3060206617e+00
7.1764205868e-01 -1.2318569060e+00 -3.2979993876e+00
7.1764928810e-01 -1.3854457517e+00 -3.2578566014e+00
7.1765651750e-01 -1.5448060459e+00 -3.1846313763e+00
7.1766374688e-01 -1.7075647423e+00 -3.0779101879e+00
7.1767097621e-01 -1.8710600085e+00 -2.9382140853e+00
7.1767820551e-01 -2.0323696825e+00 -2.7671094757e+00
7.1768543477e-01 -2.1880901931e+00 -2.5671498103e+00
7.1769266400e-01 -2.3345466293e+00 -2.3412021959e+00
7.1769989320e-01 -2.4682022025e+00 -2.0921473804e+00
7.1770712237e-01 -2.5846791505e+00 -1.8237779990e+00
7.1771435152e-01 -2.6797805954e+00 -1.5403348551e+00
7.1772158065e-01 -2.7503181480e+00 -1.2458431280e+00
7.1772880977e-01 -2.7928803611e+00 -9.4459767129e-01
7.1773603887e-01 -2.8045202276e+00 -6.4053429955e-01
7.1774326797e-01 -2.7827190679e+00 -3.3713435310e-01
7.1775049706e-01 -2.7257331540e+00 -3.7701206949e-02
7.1775772615e-01 -2.6327229761e+00 2.5460317969e-01
7.1776495524e-01 -2.5036546537e+00 5.3739860538e-01
7.1777218433e-01 -2.3391930274e+00 8.0922671723e-01
7.1777941342e-01 -2.1403134774e+00 1.0685832407e+00
7.1778664251e-01 -1.9088692808e+00 1.3148400497e+00
7.1779387161e-01 -1.6472436794e+00 1.5478285941e+00
7.1780110071e-01 -1.3579704909e+00 1.7671808472e+00
7.1780832982e-01 -1.0441738323e+00 1.9730364192e+00
7.1781555895e-01 -7.0956144218e-01 2.1656137292e+00
7.1782278809e-01 -3.5735589444e-01 2.3452549961e+00
7.1783001725e-01 9.5503570793e-03 2.5126510828e+00
7.1783724641e-01 3.8782418209e-01 2.6684787017e+00
7.1784447558e-01 7.7382246295e-01 2.8130088260e+00
7.1785170475e-01 1.1637933031e+00 2.9462553382e+00
7.1785893392e-01 1.5544828544e+00 3.0685073781e+00
7.1786616309e-01 1.9430916531e+00 3.1799266528e+00
7.1787339227e-01 2.3264035157e+00 3.2798836993e+00
7.1788062146e-01 2.7012310373e+00 3.3676871546e+00
7.1788785065e-01 3.0646402746e+00 3.4424051665e+00
7.1789507984e-01 3.4139186886e+00 3.5026860255e+00
7.1790230903e-01 3.7467813913e+00 3.5477573054e+00
7.1790953823e-01 4.0610409616e+00 3.5768155024e+00
7.1791676742e-01 4.3549141228e+00 3.5884973124e+00
7.1792399658e-01 4.6266431563e+00 3.5814372144e+00
7.1793122574e-01 4.8744892866e+00 3.5549762956e+00
7.1793845488e-01 5.0970054986e+00 3.5086441836e+00
7.1794568400e-01 5.2931236213e+00 3.4421078361e+00
7.1795291311e-01 5.4624716462e+00 3.3557810615e+00
7.1796014220e-01 5.6048862938e+00 3.2503036847e+00
7.1796737128e-01 5.7202294956e+00 3.1263702126e+00
7.1797460033e-01 5.8085253638e+00 2.9845533498e+00
7.1798182936e-01 5.8696473524e+00 2.8260117652e+00
7.1798905837e-01 5.9040706822e+00 2.6519082838e+00
7.1799628735e-01 5.9129166065e+00 2.4722534308e+00
7.1800289158e-01 5.8957515640e+00 2.2727309606e+00
7.1801012052e-01 5.8539175383e+00 2.0720450652e+00
7.1801734943e-01 5.7845985214e+00 1.8535417227e+00
7.1802457831e-01 5.6890102984e+00 1.6278448439e+00
7.1803180717e-01 5.5678282157e+00 1.3970866686e+00
7.1803903600e-01 5.4215112410e+00 1.1635517174e+00
7.1804626481e-01 5.2500703671e+00 9.2911918785e-01
7.1805349359e-01 5.0533051564e+00 6.9578697741e-01
7.1806072235e-01 4.8315296513e+00 4.6644534305e-01
7.1806795108e-01 4.5857082234e+00 2.4309929459e-01
7.1807517979e-01 4.3167994299e+00 2.7266645591e-02
7.1808240848e-01 4.0253228414e+00 -1.7918296603e-01
7.1808963715e-01 3.7118663071e+00 -3.7471486105e-01
7.1809686580e-01 3.3779870862e+00 -5.5832170256e-01
7.1810409445e-01 3.0256687124e+00 -7.2910566052e-01
7.1811132308e-01 2.6570841327e+00 -8.8660031952e-01
7.1811855170e-01 2.2751266830e+00 -1.0309888783e+00
7.1812578031e-01 1.8826176552e+00 -1.1622090381e+00
7.1813300891e-01 1.4823098777e+00 -1.2802552880e+00
7.1814023750e-01 1.0778665567e+00 -1.3853541930e+00
7.1814746609e-01 6.7339982735e-01 -1.4777582074e+00
7.1815469467e-01 2.7280921171e-01 -1.5577712730e+00
7.1816192325e-01 -1.1995213340e-01 -1.6256409617e+00
7.1816915183e-01 -5.0077392602e-01 -1.6821790554e+00
7.1817638040e-01 -8.6576047079e-01 -1.7282104788e+00
7.1818360896e-01 -1.2113302916e+00 -1.7639355579e+00
7.1819083753e-01 -1.5340208763e+00 -1.7899150961e+00
7.1819806608e-01 -1.8305643238e+00 -1.8070837704e+00
7.1820529463e-01 -2.0982387640e+00 -1.8156318627e+00
7.1821252317e-01 -2.3346682551e+00 -1.8160818037e+00
7.1821975170e-01 -2.5373786507e+00 -1.8095014367e+00
7.1822698021e-01 -2.7046305672e+00 -1.7966589312e+00
7.1823420870e-01 -2.8350633142e+00 -1.7783623594e+00
7.1824143717e-01 -2.9272682163e+00 -1.7554734276e+00
7.1824866561e-01 -2.9807009079e+00 -1.7290231581e+00
7.1825589401e-01 -2.9960945634e+00 -1.6997795517e+00
7.1826312238e-01 -2.9752780553e+00 -1.6683095819e+00
7.1827035072e-01 -2.9201890167e+00 -1.6346341848e+00
7.1827757901e-01 -2.8321581011e+00 -1.5989218551e+00
7.1828480724e-01 -2.7129162286e+00 -1.5614307786e+00
7.1829203542e-01 -2.5652205032e+00 -1.5226349694e+00
7.1829926354e-01 -2.3925660928e+00 -1.4839525973e+00
7.1830649160e-01 -2.1990748874e+00 -1.4448911050e+00
7.1831371959e-01 -1.9895552523e+00 -1.4041018049e+00
7.1832094752e-01 -1.7686848289e+00 -1.3621296620e+00
7.1832817538e-01 -1.5407970251e+00 -1.3181929286e+00
7.1833540319e-01 -1.3099535299e+00 -1.2704430800e+00
7.1834263094e-01 -1.0796202167e+00 -1.2185399712e+00
7.1834985865e-01 -8.5307226502e-01 -1.1618754908e+00
7.1835708632e-01 -6.3329617489e-01 -1.0995555100e+00
7.1836431397e-01 -4.2252081627e-01 -1.0312805297e+00
7.1837154160e-01 -2.2186854652e-01 -9.5659188882e-01
7.1837876921e-01 -3.1512216148e-02 -8.7528913665e-01
7.1838599682e-01 1.4886952000e-01 -7.8816996329e-01
7.1839322441e-01 3.1992702856e-01 -6.9620420944e-01
7.1840045197e-01 4.8346398265e-01 -6.0011255302e-01
7.1840767949e-01 6.4206759100e-01 -4.9994159436e-01
7.1841490698e-01 7.9780140499e-01 -3.9599465339e-01
7.1842213442e-01 9.5276673633e-01 -2.8968645620e-01
7.1842936181e-01 1.1093409715e+00 -1.8280455069e-01
7.1843658916e-01 1.2696469264e+00 -7.6698079618e-02
7.1844381646e-01 1.4349251761e+00 2.7716345548e-02
7.1845104371e-01 1.6057396482e+00 1.2929034110e-01
7.1845827090e-01 1.7823134614e+00 2.2705291701e-01
7.1846549804e-01 1.9639113451e+00 3.2035090177e-01
7.1847272512e-01 2.1483981553e+00 4.0881273462e-01
7.1847995213e-01 2.3324489231e+00 4.9233234353e-01
7.1848717909e-01 2.5123210019e+00 5.7100857966e-01
7.1849440599e-01 2.6835884057e+00 6.4539783011e-01
7.1850163282e-01 2.8410742498e+00 7.1587766247e-01
7.1850885960e-01 2.9799513475e+00 7.8282669554e-01
7.1851608632e-01 3.0955226091e+00 8.4762226376e-01
7.1852331299e-01 3.1828092592e+00 9.1198047065e-01
7.1853053962e-01 3.2375012094e+00 9.7740695565e-01
7.1853776620e-01 3.2568583239e+00 1.0454742683e+00
7.1854499275e-01 3.2395019851e+00 1.1173115649e+00
7.1855221927e-01 3.1850648292e+00 1.1934583360e+00
7.1855944579e-01 3.0944159002e+00 1.2747851085e+00
7.1856667230e-01 2.9698942580e+00 1.3624248339e+00
7.1857389881e-01 2.8147811765e+00 1.4569600977e+00
7.1858112534e-01 2.6335270070e+00 1.5573962520e+00
7.1858835190e-01 2.4319029283e+00 1.6618567008e+00
7.1859557849e-01 2.2156939130e+00 1.7682406511e+00
7.1860280511e-01 1.9906882214e+00 1.8742844870e+00
7.1861003177e-01 1.7627430680e+00 1.9776561247e+00
7.1861725847e-01 1.5374843235e+00 2.0751428552e+00
7.1862448521e-01 1.3200120288e+00 2.1637360722e+00
7.1863171198e-01 1.1148212593e+00 2.2404648261e+00
7.1863893879e-01 9.2573608302e-01 2.3021424216e+00
7.1864616562e-01 7.5554905991e-01 2.3467413681e+00
7.1865339249e-01 6.0647381443e-01 2.3729075079e+00
7.1866061937e-01 4.7992189144e-01 2.3801716701e+00
7.1866784629e-01 3.7596059588e-01 2.3687500835e+00
7.1867507322e-01 2.9421923137e-01 2.3388335315e+00
7.1868230018e-01 2.3436079220e-01 2.2915682234e+00
7.1868952716e-01 1.9541537658e-01 2.2285313104e+00
7.1869675415e-01 1.7590846074e-01 2.1512884080e+00
7.1870398113e-01 1.7447208208e-01 2.0623486784e+00
7.1871120812e-01 1.8967323792e-01 1.9635966057e+00
7.1871843512e-01 2.2024229872e-01 1.8559943825e+00
7.1872566213e-01 2.6502120976e-01 1.7411603842e+00
7.1873288916e-01 3.2261151126e-01 1.6206073270e+00
7.1874011621e-01 3.9191252595e-01 1.4949823548e+00
7.1874734328e-01 4.7205526865e-01 1.3650625287e+00
7.1875457037e-01 5.6203216507e-01 1.2316351343e+00
7.1876179748e-01 6.6140221122e-01 1.0955768153e+00
7.1876902461e-01 7.6888948639e-01 9.5809345610e-01
7.1877625175e-01 8.8264823392e-01 8.1976361806e-01
7.1878347891e-01 1.0018197589e+00 6.8149300555e-01
7.1879070609e-01 1.1257844093e+00 5.4422103659e-01
7.1879793327e-01 1.2536251121e+00 4.0831040412e-01
7.1880516047e-01 1.3842081772e+00 2.7406285469e-01
7.1881238767e-01 1.5164803303e+00 1.4194440981e-01
7.1881961488e-01 1.6497563539e+00 1.2225600331e-02
7.1882684210e-01 1.7835243958e+00 -1.1513880472e-01
7.1883406931e-01 1.9172214906e+00 -2.4028639153e-01
7.1884129650e-01 2.0506587634e+00 -3.6374664366e-01
7.1884852364e-01 2.1828487588e+00 -4.8605791057e-01
7.1885575074e-01 2.3121841573e+00 -6.0695813787e-01
7.1886297780e-01 2.4374543865e+00 -7.2566125422e-01
7.1887020481e-01 2.5572987490e+00 -8.4191482240e-01
7.1887743177e-01 2.6698098127e+00 -9.5569606519e-01
7.1888465867e-01 2.7728276697e+00 -1.0656833762e+00
7.1889188553e-01 2.8639585121e+00 -1.1700830266e+00
7.1889911233e-01 2.9405653033e+00 -1.2675747999e+00
7.1890633909e-01 3.0006151303e+00 -1.3570330760e+00
7.1891356580e-01 3.0420087906e+00 -1.4369575217e+00
7.1892079248e-01 3.0623573465e+00 -1.5052816859e+00
7.1892801911e-01 3.0602264548e+00 -1.5606117337e+00
7.1893524570e-01 3.0344098871e+00 -1.6024083661e+00
7.1894247224e-01 2.9838758353e+00 -1.6307106907e+00
7.1894969876e-01 2.9084065817e+00 -1.6457508101e+00
7.1895692527e-01 2.8088612367e+00 -1.6482482974e+00
7.1896415177e-01 2.6867168225e+00 -1.6398043360e+00
7.1897137828e-01 2.5433397056e+00 -1.6223645034e+00
7.1897860480e-01 2.3807444970e+00 -1.5976737712e+00
7.1898583132e-01 2.2016921349e+00 -1.5675253283e+00
7.1899305785e-01 2.0133695277e+00 -1.5344861697e+00
7.1900000000e-01 1.8113653339e+00 -1.4990047548e+00
7.1900722652e-01 1.6062733040e+00 -1.4642329337e+00
7.1901445301e-01 1.3927957669e+00 -1.4301104503e+00
7.1902167948e-01 1.1785083964e+00 -1.3985618720e+00
7.1902890592e-01 9.6748059799e-01 -1.3712915387e+00
7.1903613233e-01 7.6419388903e-01 -1.3500098469e+00
7.1904335871e-01 5.7218930384e-01 -1.3355319464e+00
7.1905058506e-01 3.9492067359e-01 -1.3284680842e+00
7.1905781139e-01 2.3615251610e-01 -1.3297075823e+00
7.1906503769e-01 9.8536160415e-02 -1.3398993817e+00
7.1907226396e-01 -1.5850316395e-02 -1.3593840383e+00
7.1907949020e-01 -1.0502987894e-01 -1.3885072282e+00
7.1908671639e-01 -1.6785624514e-01 -1.4268677466e+00
7.1909394254e-01 -2.0431756795e-01 -1.4736314114e+00
7.1910116863e-01 -2.1594848589e-01 -1.5272406653e+00
7.1910839465e-01 -2.0473147388e-01 -1.5852386554e+00
7.1911562059e-01 -1.7276102199e-01 -1.6448656040e+00
7.1912284644e-01 -1.2308010082e-01 -1.7029214901e+00
7.1913007220e-01 -5.9209676218e-02 -1.7558920265e+00
7.1913729788e-01 1.4927924897e-02 -1.7998464640e+00
7.1914452346e-01 9.5425508157e-02 -1.8303255318e+00
7.1915174898e-01 1.7839085351e-01 -1.8433674144e+00
7.1915897442e-01 2.5957118188e-01 -1.8358266344e+00
7.1916619980e-01 3.3587294955e-01 -1.8048667201e+00
7.1917342514e-01 4.0575272078e-01 -1.7482372485e+00
7.1918065046e-01 4.6772703132e-01 -1.6649173614e+00
7.1918787576e-01 5.2041227729e-01 -1.5549829866e+00
7.1919510107e-01 5.6389800451e-01 -1.4196487458e+00
7.1920232638e-01 5.9942822097e-01 -1.2606566362e+00
7.1920955172e-01 6.2810504326e-01 -1.0797832516e+00
7.1921677707e-01 6.5119241448e-01 -8.7972961180e-01
7.1922400245e-01 6.7028344168e-01 -6.6311315517e-01
7.1923122785e-01 6.8638820006e-01 -4.3285912012e-01
7.1923845325e-01 6.9951990993e-01 -1.9102674078e-01
7.1924567863e-01 7.0962764636e-01 6.0200140363e-02
7.1925290399e-01 7.1672434995e-01 3.1716725826e-01
7.1926012932e-01 7.2046002318e-01 5.7702640527e-01
7.1926735463e-01 7.1986753901e-01 8.3759940700e-01
7.1927457990e-01 7.1386536610e-01 1.0967058935e+00
7.1928180515e-01 7.0158164970e-01 1.3522079332e+00
7.1928903038e-01 6.8243515885e-01 1.6017916021e+00
7.1929625559e-01 6.5599571590e-01 1.8422729951e+00
7.1930348079e-01 6.2257289979e-01 2.0699076075e+00
7.1931070598e-01 5.8369117133e-01 2.2813694844e+00
7.1931793117e-01 5.4082608383e-01 2.4730027915e+00
7.1932515637e-01 4.9540614080e-01 2.6409482033e+00
7.1933238158e-01 4.4906489623e-01 2.7811529805e+00
7.1933960680e-01 4.0377542473e-01 2.8895014140e+00
7.1934683203e-01 3.6183355027e-01 2.9627216799e+00
7.1935405727e-01 3.2487739825e-01 2.9988225204e+00
7.1936128253e-01 2.9424929245e-01 2.9966352537e+00
7.1936850779e-01 2.7100404017e-01 2.9557597114e+00
7.1937573305e-01 2.5522900161e-01 2.8768517059e+00
7.1938295829e-01 2.4605110855e-01 2.7621042482e+00
7.1939018352e-01 2.4241498373e-01 2.6148714088e+00
7.1939740872e-01 2.4317280119e-01 2.4391549552e+00
7.1940463390e-01 2.4666927903e-01 2.2401411900e+00
7.1941185904e-01 2.5136944766e-01 2.0235761760e+00
7.1941908415e-01 2.5550691166e-01 1.7957732052e+00
7.1942630924e-01 2.5755242878e-01 1.5636081106e+00
7.1943353432e-01 2.5704213496e-01 1.3336679753e+00
7.1944075939e-01 2.5353132407e-01 1.1116496532e+00
7.1944798448e-01 2.4658136698e-01 9.0236154201e-01
7.1945520957e-01 2.3678812442e-01 7.0954096731e-01
7.1946243469e-01 2.2532952097e-01 5.3619208211e-01
7.1946965985e-01 2.1338559922e-01 3.8402322547e-01
7.1947688505e-01 2.0236858158e-01 2.5382039915e-01
7.1948411029e-01 1.9413678331e-01 1.4543754010e-01
7.1949133556e-01 1.9083138560e-01 5.7435871411e-02
7.1949856087e-01 1.9469746617e-01 -1.2102544980e-02
7.1950578623e-01 2.0808075386e-01 -6.5923647887e-02
7.1951301163e-01 2.3340623977e-01 -1.0745669048e-01
7.1952023706e-01 2.7318770599e-01 -1.4041107854e-01
7.1952746253e-01 3.2992505442e-01 -1.6843077419e-01
7.1953468802e-01 4.0596238050e-01 -1.9555673143e-01
7.1954191354e-01 5.0350883436e-01 -2.2568973166e-01
7.1954913907e-01 6.2422309358e-01 -2.6241414211e-01
7.1955636462e-01 7.6875018818e-01 -3.0912940887e-01
7.1956359017e-01 9.3713171452e-01 -3.6888131740e-01
7.1957081573e-01 1.1287870754e+00 -4.4427808845e-01
7.1957804128e-01 1.3419925128e+00 -5.3677780868e-01
7.1958526683e-01 1.5736860605e+00 -6.4679397594e-01
7.1959249236e-01 1.8202648422e+00 -7.7344243033e-01
7.1959971787e-01 2.0776875381e+00 -9.1548502375e-01
7.1960694336e-01 2.3410358939e+00 -1.0714189050e+00
7.1961416883e-01 2.6051191170e+00 -1.2390647727e+00
7.1962139428e-01 2.8647473007e+00 -1.4151874613e+00
7.1962861968e-01 3.1145924569e+00 -1.5951768015e+00
7.1963584502e-01 3.3495670184e+00 -1.7744643213e+00
7.1964307030e-01 3.5653947408e+00 -1.9491467949e+00
7.1965029552e-01 3.7582912923e+00 -2.1155492044e+00
7.1965752069e-01 3.9248703634e+00 -2.2700855799e+00
7.1966474581e-01 4.0627876010e+00 -2.4100122583e+00
7.1967197091e-01 4.1708981438e+00 -2.5336711998e+00
7.1967919597e-01 4.2487966276e+00 -2.6394569746e+00
