# 1:time 2:hplus 3:hcross
7.5589268708e-01 4.5276593590e-01 -2.5559890766e-01
7.5590062140e-01 4.8340169228e-01 -2.2930480794e-01
7.5590855571e-01 5.1034946225e-01 -2.0491509836e-01
7.5591648999e-01 5.3330242209e-01 -1.8295225476e-01
7.5592442427e-01 5.5211556245e-01 -1.6372176567e-01
7.5593235852e-01 5.6683863310e-01 -1.4727072651e-01
7.5594029275e-01 5.7744411761e-01 -1.3345358647e-01
7.5594822697e-01 5.8382146981e-01 -1.2196984152e-01
7.5595616115e-01 5.8597758884e-01 -1.1243493198e-01
7.5596409532e-01 5.8392501813e-01 -1.0432149507e-01
7.5597202945e-01 5.7762755236e-01 -9.7016594472e-02
7.5597996357e-01 5.6713114030e-01 -8.9820481714e-02
7.5598789766e-01 5.5259677181e-01 -8.2136219882e-02
7.5599583174e-01 5.3506159810e-01 -7.3809204699e-02
7.5600317362e-01 5.1314719611e-01 -6.3415474292e-02
7.5601110767e-01 4.8854637707e-01 -5.1100602752e-02
7.5601904171e-01 4.5985848763e-01 -3.5652321124e-02
7.5602697575e-01 4.2825728808e-01 -1.7198539505e-02
7.5603490978e-01 3.9393112207e-01 4.4248589160e-03
7.5604284382e-01 3.5732385600e-01 2.9175911295e-02
7.5605077787e-01 3.1896022977e-01 5.6830872254e-02
7.5605871192e-01 2.7942600534e-01 8.7003377197e-02
7.5606664597e-01 2.3942880185e-01 1.1901582589e-01
7.5607458002e-01 1.9979801955e-01 1.5200169522e-01
7.5608251408e-01 1.6120302385e-01 1.8516716383e-01
7.5609044813e-01 1.2414558521e-01 2.1760747700e-01
7.5609838217e-01 8.9252256899e-02 2.4840164743e-01
7.5610631621e-01 5.7152387144e-02 2.7664728526e-01
7.5611425023e-01 2.8556787126e-02 3.0137056142e-01
7.5612218424e-01 4.1902985762e-03 3.2164299038e-01
7.5613011822e-01 -1.5463085016e-02 3.3681293734e-01
7.5613805219e-01 -3.0052448299e-02 3.4657619095e-01
7.5614598614e-01 -3.9342865076e-02 3.5073858609e-01
7.5615392008e-01 -4.3273216292e-02 3.4941893952e-01
7.5616185399e-01 -4.1917531563e-02 3.4309719090e-01
7.5616978788e-01 -3.5427390543e-02 3.3226614373e-01
7.5617772176e-01 -2.4122601787e-02 3.1748561585e-01
7.5618565562e-01 -8.3504817865e-03 2.9956190055e-01
7.5619358947e-01 1.1554897008e-02 2.7958406547e-01
7.5620152330e-01 3.5147498238e-02 2.5859750309e-01
7.5620945713e-01 6.1831342874e-02 2.3749685638e-01
7.5621739094e-01 9.0998513184e-02 2.1723233040e-01
7.5622532473e-01 1.2219528504e-01 1.9877551767e-01
7.5623325851e-01 1.5494261853e-01 1.8295113105e-01
7.5624119227e-01 1.8858005600e-01 1.7016912930e-01
7.5624912600e-01 2.2237629989e-01 1.6049580707e-01
7.5625705972e-01 2.5593640959e-01 1.5394915248e-01
7.5626499340e-01 2.8890122498e-01 1.5048907935e-01
7.5627292706e-01 3.2080073965e-01 1.4985803873e-01
7.5628086068e-01 3.5123658738e-01 1.5156955715e-01
7.5628879428e-01 3.7979931466e-01 1.5482982329e-01
7.5629672783e-01 4.0603504884e-01 1.5875945764e-01
7.5630466136e-01 4.2949264903e-01 1.6253156853e-01
7.5631259484e-01 4.5000237024e-01 1.6533275593e-01
7.5632052830e-01 4.6739893897e-01 1.6667419132e-01
7.5632846171e-01 4.8146759314e-01 1.6606886156e-01
7.5633639509e-01 4.9227155402e-01 1.6296369923e-01
7.5634432843e-01 4.9996439240e-01 1.5710138225e-01
7.5635226173e-01 5.0455221685e-01 1.4847919481e-01
7.5636019501e-01 5.0595385848e-01 1.3708235433e-01
7.5636812825e-01 5.0433462024e-01 1.2284378792e-01
7.5637606146e-01 5.0004989812e-01 1.0588168385e-01
7.5638399465e-01 4.9336055758e-01 8.6504054919e-02
7.5639192782e-01 4.8451502774e-01 6.5088796797e-02
7.5639986096e-01 4.7384058557e-01 4.2141313585e-02
7.5640779408e-01 4.6168084927e-01 1.8138947975e-02
7.5641572719e-01 4.4831214124e-01 -6.5924642945e-03
7.5642366028e-01 4.3405450155e-01 -3.1634420422e-02
7.5643159335e-01 4.1937788350e-01 -5.6607648116e-02
7.5643952641e-01 4.0468739616e-01 -8.1385834811e-02
7.5644745946e-01 3.9019023661e-01 -1.0587482395e-01
7.5645539250e-01 3.7610494084e-01 -1.2995528909e-01
7.5646332553e-01 3.6255814874e-01 -1.5354260289e-01
7.5647125855e-01 3.4954740746e-01 -1.7656800620e-01
7.5647919156e-01 3.3705998887e-01 -1.9902302395e-01
7.5648712456e-01 3.2498798370e-01 -2.2093748548e-01
7.5649505755e-01 3.1322965558e-01 -2.4225657329e-01
7.5650299053e-01 3.0172980323e-01 -2.6288619147e-01
7.5651092351e-01 2.9034016814e-01 -2.8294420906e-01
7.5651885648e-01 2.7902540840e-01 -3.0249192472e-01
7.5652678945e-01 2.6784357874e-01 -3.2152016465e-01
7.5653472242e-01 2.5672020676e-01 -3.3990342800e-01
7.5654265538e-01 2.4552380580e-01 -3.5736771422e-01
7.5655058834e-01 2.3415227231e-01 -3.7370249368e-01
7.5655852130e-01 2.2263115036e-01 -3.8868559368e-01
7.5656645427e-01 2.1100426347e-01 -4.0208081083e-01
7.5657438723e-01 1.9927633238e-01 -4.1356005202e-01
7.5658232020e-01 1.8744600019e-01 -4.2286485959e-01
7.5659025316e-01 1.7549503646e-01 -4.2975452981e-01
7.5659818613e-01 1.6338172995e-01 -4.3406419311e-01
7.5660611911e-01 1.5110108872e-01 -4.3569290827e-01
7.5661405209e-01 1.3875577043e-01 -4.3451296713e-01
7.5662198507e-01 1.2648914635e-01 -4.3045836114e-01
7.5662991806e-01 1.1446290959e-01 -4.2346324624e-01
7.5663785106e-01 1.0284366687e-01 -4.1361902975e-01
7.5664578406e-01 9.1684371399e-02 -4.0112666301e-01
7.5665371707e-01 8.1162115976e-02 -3.8611735241e-01
7.5666165009e-01 7.1582375755e-02 -3.6886089095e-01
7.5666958311e-01 6.3279875841e-02 -3.4965202921e-01
7.5667751614e-01 5.6499614187e-02 -3.2867286644e-01
7.5668544917e-01 5.1391843875e-02 -3.0626765379e-01
7.5669338220e-01 4.8086218911e-02 -2.8273951847e-01
7.5670131523e-01 4.6758267822e-02 -2.5836019514e-01
7.5670924826e-01 4.7687939237e-02 -2.3348196309e-01
7.5671718129e-01 5.1057133026e-02 -2.0851656432e-01
7.5672511431e-01 5.6869563612e-02 -1.8398578162e-01
7.5673304733e-01 6.5084849270e-02 -1.6024755134e-01
7.5674098034e-01 7.5711935830e-02 -1.3752456179e-01
7.5674891333e-01 8.8596155215e-02 -1.1609187519e-01
7.5675684632e-01 1.0353264121e-01 -9.6216838342e-02
7.5676477929e-01 1.2045695975e-01 -7.8129300221e-02
7.5677271224e-01 1.3927356314e-01 -6.1905654592e-02
7.5678064517e-01 1.5977447195e-01 -4.7636840299e-02
7.5678857808e-01 1.8163090642e-01 -3.5507311651e-02
7.5679651097e-01 2.0441359628e-01 -2.5514009498e-02
7.5680444382e-01 2.2778582829e-01 -1.7567961167e-02
7.5681237665e-01 2.5150617249e-01 -1.1641318460e-02
7.5682030945e-01 2.7514223201e-01 -7.6412063113e-03
7.5682824222e-01 2.9813049776e-01 -5.3961026647e-03
7.5683617495e-01 3.2007712704e-01 -4.6552436200e-03
7.5684410765e-01 3.4052266799e-01 -5.0832115745e-03
7.5685204033e-01 3.5901246938e-01 -6.3114077095e-03
7.5685997297e-01 3.7517343620e-01 -8.0321711460e-03
7.5686790558e-01 3.8857202291e-01 -1.0081189397e-02
7.5687583816e-01 3.9890404392e-01 -1.2169358379e-02
7.5688377071e-01 4.0584720986e-01 -1.3877649361e-02
7.5689170325e-01 4.0908807280e-01 -1.4852009450e-02
7.5689963576e-01 4.0847362454e-01 -1.4793031806e-02
7.5690756825e-01 4.0384584328e-01 -1.3420441545e-02
7.5691550072e-01 3.9522822199e-01 -1.0564470537e-02
7.5692343318e-01 3.8281512799e-01 -6.1167828040e-03
7.5693136563e-01 3.6664626878e-01 4.7650818203e-05
7.5693929807e-01 3.4692508906e-01 7.9565779206e-03
7.5694723050e-01 3.2419827668e-01 1.7545676334e-02
7.5695516292e-01 2.9888815120e-01 2.8579393441e-02
7.5696309534e-01 2.7146949430e-01 4.0820605770e-02
7.5697102774e-01 2.4263513730e-01 5.4055726365e-02
7.5697896014e-01 2.1312369872e-01 6.8076109105e-02
7.5698689252e-01 1.8371779717e-01 8.2794462411e-02
7.5699482489e-01 1.5591473729e-01 9.7689065791e-02
7.5700237970e-01 1.2925985758e-01 1.1327874170e-01
7.5701031204e-01 1.0567027729e-01 1.2868343894e-01
7.5701824436e-01 8.4442003312e-02 1.4451355996e-01
7.5702617665e-01 6.6668983610e-02 1.6024222027e-01
7.5703410892e-01 5.2791285628e-02 1.7574067572e-01
7.5704204116e-01 4.3230128690e-02 1.9074207234e-01
7.5704997338e-01 3.8212972212e-02 2.0514312932e-01
7.5705790556e-01 3.7884887611e-02 2.1883894871e-01
7.5706583771e-01 4.2269062710e-02 2.3149390514e-01
7.5707376982e-01 5.1284228782e-02 2.4296502608e-01
7.5708170190e-01 6.4928593310e-02 2.5311725721e-01
7.5708963395e-01 8.3010576568e-02 2.6166174262e-01
7.5709756596e-01 1.0502575505e-01 2.6834355139e-01
7.5710549793e-01 1.3044716957e-01 2.7324546906e-01
7.5711342987e-01 1.5885182624e-01 2.7640699484e-01
7.5712136178e-01 1.8974212489e-01 2.7764960518e-01
7.5712929365e-01 2.2259681687e-01 2.7693700060e-01
7.5713722550e-01 2.5681785424e-01 2.7420745097e-01
7.5714515733e-01 2.9176456886e-01 2.6931093857e-01
7.5715308912e-01 3.2686995981e-01 2.6211270362e-01
7.5716102090e-01 3.6157629619e-01 2.5249453967e-01
7.5716895266e-01 3.9539188600e-01 2.4047756078e-01
7.5717688440e-01 4.2775329484e-01 2.2616779480e-01
7.5718481613e-01 4.5809540703e-01 2.0952384501e-01
7.5719274784e-01 4.8595521948e-01 1.9052580726e-01
7.5720067954e-01 5.1084342107e-01 1.6911328794e-01
7.5720861123e-01 5.3239957543e-01 1.4519730649e-01
7.5721654292e-01 5.5019185726e-01 1.1881175942e-01
7.5722447461e-01 5.6378686586e-01 9.0141257117e-02
7.5723240629e-01 5.7305288415e-01 5.9405892449e-02
7.5724033797e-01 5.7784816875e-01 2.6801094101e-02
7.5724826965e-01 5.7796044905e-01 -7.5414485636e-03
7.5725620133e-01 5.7348649662e-01 -4.3455728945e-02
7.5726413301e-01 5.6482716218e-01 -8.0652344958e-02
7.5727206470e-01 5.5223327383e-01 -1.1881823672e-01
7.5727999638e-01 5.3590978188e-01 -1.5761653614e-01
7.5728792807e-01 5.1614564987e-01 -1.9671139741e-01
7.5729585976e-01 4.9331213606e-01 -2.3574111164e-01
7.5730379145e-01 4.6791533400e-01 -2.7435674229e-01
7.5731172314e-01 4.4049279607e-01 -3.1212653184e-01
7.5731965483e-01 4.1168719564e-01 -3.4849314880e-01
7.5732758653e-01 3.8210773288e-01 -3.8308683223e-01
7.5733551822e-01 3.5226586540e-01 -4.1572275208e-01
7.5734344992e-01 3.2266637704e-01 -4.4609663945e-01
7.5735138161e-01 2.9384564920e-01 -4.7396742058e-01
7.5735931331e-01 2.6621559998e-01 -4.9914820370e-01
7.5736724500e-01 2.4006006458e-01 -5.2142818371e-01
7.5737517669e-01 2.1558130025e-01 -5.4048859638e-01
7.5738310839e-01 1.9289220682e-01 -5.5603198117e-01
7.5739104008e-01 1.7219569104e-01 -5.6801748747e-01
7.5739897177e-01 1.5364433195e-01 -5.7642923761e-01
7.5740690346e-01 1.3727878256e-01 -5.8121190165e-01
7.5741483514e-01 1.2318417437e-01 -5.8244400052e-01
7.5742276683e-01 1.1137002134e-01 -5.8029708403e-01
7.5743069851e-01 1.0169757575e-01 -5.7500570978e-01
7.5743863019e-01 9.4063489200e-02 -5.6683922938e-01
7.5744656187e-01 8.8557061498e-02 -5.5612109163e-01
7.5745449355e-01 8.5357622033e-02 -5.4331477652e-01
7.5746242523e-01 8.4555384576e-02 -5.2885106826e-01
7.5747035691e-01 8.6149180969e-02 -5.1305515516e-01
7.5747828858e-01 9.0156651586e-02 -4.9620325772e-01
7.5748622026e-01 9.6646101849e-02 -4.7862004477e-01
7.5749415194e-01 1.0563446795e-01 -4.6061325978e-01
7.5750208363e-01 1.1706890081e-01 -4.4244468605e-01
7.5751001531e-01 1.3068173379e-01 -4.2443791270e-01
7.5751794700e-01 1.4605360987e-01 -4.0686552853e-01
7.5752587868e-01 1.6286772435e-01 -3.8982607660e-01
7.5753381037e-01 1.8079593884e-01 -3.7336654925e-01
7.5754174205e-01 1.9951947134e-01 -3.5774604434e-01
7.5754967373e-01 2.1870500235e-01 -3.4305238835e-01
7.5755760541e-01 2.3796483933e-01 -3.2906397057e-01
7.5756553708e-01 2.5676937973e-01 -3.1560547649e-01
7.5757346874e-01 2.7448385378e-01 -3.0249137810e-01
7.5758140038e-01 2.9071309147e-01 -2.8939100882e-01
7.5758933201e-01 3.0508014791e-01 -2.7583286663e-01
7.5759726362e-01 3.1722536207e-01 -2.6141669991e-01
7.5760519520e-01 3.2679068757e-01 -2.4586651780e-01
7.5761312676e-01 3.3337131809e-01 -2.2887057419e-01
7.5762105827e-01 3.3676831959e-01 -2.0991754712e-01
7.5762898975e-01 3.3692997896e-01 -1.8851831428e-01
7.5763692118e-01 3.3374870816e-01 -1.6422693486e-01
7.5764485258e-01 3.2721786657e-01 -1.3651737730e-01
7.5765278392e-01 3.1749508665e-01 -1.0510679318e-01
7.5766071523e-01 3.0478435075e-01 -6.9832684049e-02
7.5766864650e-01 2.8949052370e-01 -3.0625155123e-02
7.5767657774e-01 2.7214618252e-01 1.2264873566e-02
7.5768450894e-01 2.5330598333e-01 5.8594795693e-02
7.5769244013e-01 2.3358387771e-01 1.0809845767e-01
7.5770037129e-01 2.1361056380e-01 1.6006864077e-01
7.5770830245e-01 1.9417157452e-01 2.1364705366e-01
7.5771623359e-01 1.7614148902e-01 2.6818804050e-01
7.5772416472e-01 1.6017600177e-01 3.2297269432e-01
7.5773209585e-01 1.4704533002e-01 3.7711727734e-01
7.5774002697e-01 1.3751896881e-01 4.2971704128e-01
7.5774795807e-01 1.3214760135e-01 4.7985571058e-01
7.5775588916e-01 1.3121251178e-01 5.2686664656e-01
7.5776382022e-01 1.3470799003e-01 5.7032051849e-01
7.5777175127e-01 1.4256182097e-01 6.0973970264e-01
7.5777968228e-01 1.5448761052e-01 6.4448670895e-01
7.5778761326e-01 1.7008815057e-01 6.7399214456e-01
7.5779554421e-01 1.8883077130e-01 6.9798772397e-01
7.5780347512e-01 2.1022403879e-01 7.1615312263e-01
7.5781140599e-01 2.3362218073e-01 7.2821388370e-01
7.5781933682e-01 2.5822546414e-01 7.3397574266e-01
7.5782726762e-01 2.8330999463e-01 7.3347625723e-01
7.5783519839e-01 3.0812036382e-01 7.2700735556e-01
7.5784312913e-01 3.3202650891e-01 7.1486024173e-01
7.5785105984e-01 3.5466033341e-01 6.9728397055e-01
7.5785899053e-01 3.7579332127e-01 6.7461397646e-01
7.5786692122e-01 3.9520961869e-01 6.4730740123e-01
7.5787485189e-01 4.1285294754e-01 6.1579757382e-01
7.5788278256e-01 4.2859717333e-01 5.8071173185e-01
7.5789071322e-01 4.4249396509e-01 5.4267268440e-01
7.5789864389e-01 4.5483228052e-01 5.0211324895e-01
7.5790657456e-01 4.6580254483e-01 4.5950837972e-01
7.5791450523e-01 4.7561957801e-01 4.1545893984e-01
7.5792243591e-01 4.8444993977e-01 3.7042591222e-01
7.5793036658e-01 4.9234085241e-01 3.2457652420e-01
7.5793829725e-01 4.9933757248e-01 2.7787147131e-01
7.5794622791e-01 5.0548821573e-01 2.3043183298e-01
7.5795415857e-01 5.1092954856e-01 1.8236874218e-01
7.5796208922e-01 5.1575668956e-01 1.3362821714e-01
7.5797001986e-01 5.1993777151e-01 8.4102258670e-02
7.5797795050e-01 5.2343859168e-01 3.3751213836e-02
7.5798588113e-01 5.2627844140e-01 -1.7350981083e-02
7.5799381176e-01 5.2843801995e-01 -6.8774084468e-02
7.5800158612e-01 5.2979602197e-01 -1.2161693421e-01
7.5800951674e-01 5.3007048592e-01 -1.7451256415e-01
7.5801744736e-01 5.2912042282e-01 -2.2815838719e-01
7.5802537797e-01 5.2689038873e-01 -2.8191075906e-01
7.5803330859e-01 5.2313624380e-01 -3.3552547117e-01
7.5804123920e-01 5.1760958188e-01 -3.8874332257e-01
7.5804916981e-01 5.1027767808e-01 -4.4123970248e-01
7.5805710041e-01 5.0095351816e-01 -4.9258024380e-01
7.5806503101e-01 4.8940908783e-01 -5.4241218387e-01
7.5807296160e-01 4.7541680588e-01 -5.9035590104e-01
7.5808089217e-01 4.5878774153e-01 -6.3613856403e-01
7.5808882274e-01 4.3951728210e-01 -6.7960191602e-01
7.5809675329e-01 4.1755934914e-01 -7.2046162952e-01
7.5810468382e-01 3.9275688788e-01 -7.5833388284e-01
7.5811261434e-01 3.6507691769e-01 -7.9298265844e-01
7.5812054485e-01 3.3482232696e-01 -8.2428986387e-01
7.5812847535e-01 3.0229870568e-01 -8.5194723423e-01
7.5813640584e-01 2.6769417481e-01 -8.7564744301e-01
7.5814433633e-01 2.3133705626e-01 -8.9510263890e-01
7.5815226682e-01 1.9378382493e-01 -9.1000116925e-01
7.5816019731e-01 1.5553422834e-01 -9.2012187987e-01
7.5816812781e-01 1.1705958735e-01 -9.2515810443e-01
7.5817605832e-01 7.8915590553e-02 -9.2474408052e-01
7.5818398883e-01 4.1632678569e-02 -9.1850525529e-01
7.5819191936e-01 5.7154069302e-03 -9.0624860069e-01
7.5819984989e-01 -2.8407784404e-02 -8.8793899405e-01
7.5820778043e-01 -6.0306227410e-02 -8.6348963487e-01
7.5821571098e-01 -8.9496554180e-02 -8.3279684816e-01
7.5822364153e-01 -1.1553371155e-01 -7.9594063500e-01
7.5823157209e-01 -1.3808632723e-01 -7.5332861865e-01
7.5823950263e-01 -1.5699406987e-01 -7.0520178881e-01
7.5824743317e-01 -1.7213249070e-01 -6.5168327902e-01
7.5825536370e-01 -1.8329311748e-01 -5.9323169360e-01
7.5826329422e-01 -1.9037057652e-01 -5.3056126273e-01
7.5827122471e-01 -1.9342100680e-01 -4.6440780993e-01
7.5827915519e-01 -1.9245514340e-01 -3.9554729930e-01
7.5828708564e-01 -1.8750070824e-01 -3.2491976419e-01
7.5829501607e-01 -1.7875383166e-01 -2.5337653557e-01
7.5830294648e-01 -1.6637101637e-01 -1.8167665368e-01
7.5831087685e-01 -1.5050102426e-01 -1.1059435320e-01
7.5831880721e-01 -1.3147109295e-01 -4.0912122989e-02
7.5832673753e-01 -1.0964956332e-01 2.6564770051e-02
7.5833466782e-01 -8.5228748112e-02 9.1085983372e-02
7.5834259808e-01 -5.8374747699e-02 1.5202477916e-01
7.5835052831e-01 -2.9316156930e-02 2.0888002076e-01
7.5835845851e-01 1.7184362561e-03 2.6133705609e-01
7.5836638868e-01 3.4513620752e-02 3.0916430971e-01
7.5837431882e-01 6.8956647936e-02 3.5210143805e-01
7.5838224893e-01 1.0501411924e-01 3.9003921218e-01
7.5839017901e-01 1.4259269154e-01 4.2301164556e-01
7.5839810906e-01 1.8166041468e-01 4.5115650241e-01
7.5840603909e-01 2.2214814550e-01 4.7476089656e-01
7.5841396908e-01 2.6379319329e-01 4.9415630401e-01
7.5842189905e-01 3.0651965822e-01 5.0957710989e-01
7.5842982898e-01 3.5025663385e-01 5.2125163063e-01
7.5843775889e-01 3.9473383317e-01 5.2947516519e-01
7.5844568877e-01 4.3973949437e-01 5.3443390616e-01
7.5845361862e-01 4.8489988376e-01 5.3628489091e-01
7.5846154844e-01 5.2976163077e-01 5.3510727302e-01
7.5846947823e-01 5.7416505838e-01 5.3080170525e-01
7.5847740799e-01 6.1773331196e-01 5.2333381110e-01
7.5848533772e-01 6.5980989039e-01 5.1276007143e-01
7.5849326742e-01 6.9992607571e-01 4.9911561740e-01
7.5850119710e-01 7.3759999896e-01 4.8245869708e-01
7.5850912675e-01 7.7209980336e-01 4.6286803898e-01
7.5851705637e-01 8.0282085374e-01 4.4042334812e-01
7.5852498597e-01 8.2933884234e-01 4.1539943548e-01
7.5853291555e-01 8.5108456977e-01 3.8818641551e-01
7.5854084511e-01 8.6755848884e-01 3.5921736848e-01
7.5854877465e-01 8.7843252997e-01 3.2910676686e-01
7.5855670419e-01 8.8346170414e-01 2.9852763390e-01
7.5856463371e-01 8.8245857676e-01 2.6813298669e-01
7.5857256322e-01 8.7516787249e-01 2.3862195192e-01
7.5858049272e-01 8.6150048265e-01 2.1064928474e-01
7.5858842222e-01 8.4150979329e-01 1.8472851879e-01
7.5859635170e-01 8.1525173041e-01 1.6122761880e-01
7.5860428119e-01 7.8298942775e-01 1.4032950033e-01
7.5861221066e-01 7.4509562570e-01 1.2208224554e-01
7.5862014013e-01 7.0209537091e-01 1.0624424321e-01
7.5862806959e-01 6.5454281824e-01 9.2476699091e-02
7.5863599904e-01 6.0293387915e-01 8.0497841894e-02
7.5864392848e-01 5.4788534285e-01 6.9790615828e-02
7.5865185791e-01 4.9021786081e-01 5.9639000220e-02
7.5865978734e-01 4.3081211121e-01 4.9283607690e-02
7.5866771675e-01 3.7042380992e-01 3.8039475280e-02
7.5867564615e-01 3.0973262552e-01 2.5290746307e-02
7.5868357555e-01 2.4954709277e-01 1.0393449177e-02
7.5869150494e-01 1.9054770050e-01 -7.3974065076e-03
7.5869943433e-01 1.3324610734e-01 -2.8645193343e-02
7.5870736371e-01 7.8126244733e-02 -5.3562799779e-02
7.5871529310e-01 2.5634312963e-02 -8.2350337520e-02
7.5872322248e-01 -2.3745108606e-02 -1.1521916791e-01
7.5873115185e-01 -6.9834276827e-02 -1.5214047913e-01
7.5873908122e-01 -1.1266432018e-01 -1.9301034947e-01
7.5874701058e-01 -1.5225437278e-01 -2.3763736284e-01
7.5875493994e-01 -1.8866373006e-01 -2.8552277370e-01
7.5876286928e-01 -2.2194050690e-01 -3.3625898156e-01
7.5877079862e-01 -2.5216026130e-01 -3.8943384850e-01
7.5877872796e-01 -2.7938452791e-01 -4.4447296603e-01
7.5878665728e-01 -3.0360862161e-01 -5.0099194888e-01
7.5879458660e-01 -3.2484179002e-01 -5.5849217837e-01
7.5880251592e-01 -3.4321015032e-01 -6.1640433535e-01
7.5881044524e-01 -3.5870766091e-01 -6.7418486207e-01
7.5881837456e-01 -3.7114139463e-01 -7.3112321208e-01
7.5882630388e-01 -3.8056902135e-01 -7.8650405125e-01
7.5883423320e-01 -3.8711444056e-01 -8.3952054054e-01
7.5884216252e-01 -3.9082380659e-01 -8.8949838444e-01
7.5885009183e-01 -3.9178058450e-01 -9.3585365587e-01
7.5885802113e-01 -3.9003289421e-01 -9.7784390466e-01
7.5886595042e-01 -3.8570068760e-01 -1.0147208641e+00
7.5887387970e-01 -3.7906677328e-01 -1.0456743060e+00
7.5888180895e-01 -3.7053296679e-01 -1.0698022370e+00
7.5888973819e-01 -3.6038793809e-01 -1.0862240131e+00
7.5889766740e-01 -3.4888571617e-01 -1.0941975776e+00
7.5890559660e-01 -3.3615335878e-01 -1.0932128085e+00
7.5891352578e-01 -3.2217705449e-01 -1.0827891169e+00
7.5892145495e-01 -3.0713814772e-01 -1.0625268113e+00
7.5892938412e-01 -2.9106871985e-01 -1.0321878629e+00
7.5893731328e-01 -2.7374719411e-01 -9.9148778375e-01
7.5894524244e-01 -2.5502621381e-01 -9.4045656127e-01
7.5895317161e-01 -2.3480032756e-01 -8.7951920889e-01
7.5896110079e-01 -2.1290032827e-01 -8.0919786215e-01
7.5896902998e-01 -1.8894376100e-01 -7.3014802384e-01
7.5897695918e-01 -1.6245011820e-01 -6.4324943926e-01
7.5898488840e-01 -1.3316731222e-01 -5.4951958645e-01
7.5899281762e-01 -1.0253887998e-01 -4.5507259736e-01
7.5900000000e-01 -6.7027629165e-02 -3.5171712331e-01
7.5900792923e-01 -2.9480024316e-02 -2.5039694621e-01
7.5901585847e-01 1.3874830773e-02 -1.4242972515e-01
7.5902378770e-01 6.1244902370e-02 -3.3981037390e-02
7.5903171692e-01 1.1242468924e-01 7.3463745044e-02
7.5903964612e-01 1.6734586985e-01 1.7812869559e-01
7.5904757531e-01 2.2588061539e-01 2.7853097837e-01
7.5905550448e-01 2.8749039359e-01 3.7328685360e-01
7.5906343362e-01 3.5157854126e-01 4.6063288938e-01
7.5907136273e-01 4.1776309540e-01 5.3879060847e-01
7.5907929182e-01 4.8561910374e-01 6.0618201893e-01
7.5908722088e-01 5.5460998806e-01 6.6121592179e-01
7.5909514991e-01 6.2426758212e-01 7.0254880070e-01
7.5910307892e-01 6.9414419986e-01 7.2912087952e-01
7.5911100790e-01 7.6377118907e-01 7.3947166859e-01
7.5911893686e-01 8.3300208406e-01 7.3210744968e-01
7.5912686580e-01 9.0180780440e-01 7.0629091847e-01
7.5913479472e-01 9.7005502056e-01 6.6230593645e-01
7.5914272362e-01 1.0376225788e+00 6.0094757962e-01
7.5915065250e-01 1.1042463817e+00 5.2405259137e-01
7.5915858135e-01 1.1696349047e+00 4.3467603139e-01
7.5916651017e-01 1.2335536252e+00 3.3618795160e-01
7.5917443894e-01 1.2956074481e+00 2.3265364992e-01
7.5918236765e-01 1.3548596858e+00 1.2856508493e-01
7.5919029630e-01 1.4101621689e+00 2.8234699443e-02
7.5919822486e-01 1.4603976752e+00 -6.4105849371e-02
7.5920615335e-01 1.5042703632e+00 -1.4480976311e-01
7.5921408176e-01 1.5403503410e+00 -2.1067556817e-01
7.5922201010e-01 1.5669088208e+00 -2.5824957481e-01
7.5922993839e-01 1.5821985618e+00 -2.8514331553e-01
7.5923786663e-01 1.5847482090e+00 -2.9008150200e-01
7.5924579485e-01 1.5733082356e+00 -2.7241856294e-01
7.5925372306e-01 1.5469803460e+00 -2.3244597121e-01
7.5926165129e-01 1.5051774212e+00 -1.7046926824e-01
7.5926957953e-01 1.4477198348e+00 -8.7851800476e-02
7.5927750780e-01 1.3745558200e+00 1.2688401494e-02
7.5928543610e-01 1.2858173906e+00 1.2751202413e-01
7.5929336443e-01 1.1823398931e+00 2.5251219678e-01
7.5930129278e-01 1.0653742660e+00 3.8369215674e-01
7.5930922117e-01 9.3641207787e-01 5.1701175800e-01
7.5931714958e-01 7.9710392495e-01 6.4851393875e-01
7.5932507800e-01 6.4923710670e-01 7.7395842542e-01
7.5933300645e-01 4.9504773028e-01 8.8921670470e-01
7.5934093490e-01 3.3701203681e-01 9.9034639058e-01
7.5934886337e-01 1.7766340937e-01 1.0744955891e+00
7.5935679185e-01 1.9445616534e-02 1.1405202635e+00
7.5936472034e-01 -1.3532829569e-01 1.1878992932e+00
7.5937264884e-01 -2.8420151369e-01 1.2159200976e+00
7.5938057733e-01 -4.2494503806e-01 1.2236547971e+00
7.5938850583e-01 -5.5566133004e-01 1.2107971588e+00
7.5939643433e-01 -6.7450755484e-01 1.1779191634e+00
7.5940436282e-01 -7.7995646300e-01 1.1261311310e+00
7.5941229130e-01 -8.7053029774e-01 1.0570741042e+00
7.5942021976e-01 -9.4506156346e-01 9.7236285814e-01
7.5942814821e-01 -1.0029369250e+00 8.7355202363e-01
7.5943607664e-01 -1.0437646223e+00 7.6266060164e-01
7.5944400505e-01 -1.0674362153e+00 6.4186397791e-01
7.5945193343e-01 -1.0740102307e+00 5.1311348474e-01
7.5945986177e-01 -1.0637116544e+00 3.7813006581e-01
7.5946779007e-01 -1.0369898448e+00 2.3849445882e-01
7.5947571834e-01 -9.9462203396e-01 9.5648004480e-02
7.5948364656e-01 -9.3770008688e-01 -4.9102538333e-02
7.5949157474e-01 -8.6747614866e-01 -1.9448975768e-01
